t,solar
1,
2,
3,
4,
5,
6,
7,0
8,293.4
9,727.3
10,1128.8
11,1411.6
12,1513.5
13,1411.6
14,1128.8
15,727.3
16,293.4
17,0
18,
19,
20,
21,
22,
23,
24,
25,
26,
27,
28,
29,
30,
31,0
32,303.6
33,749.4
34,1161.8
35,1452.3
36,1556.8
37,1452.3
38,1161.8
39,749.4
40,303.6
41,0
42,
43,
44,
45,
46,
47,
48,
49,
50,
51,
52,
53,
54,
55,0
56,302.8
57,744
58,1152
59,1439.3
60,1542.8
61,1439.3
62,1152
63,744
64,302.8
65,0
66,
67,
68,
69,
70,
71,
72,
73,
74,
75,
76,
77,
78,
79,0
80,313.5
81,766.8
82,1185.7
83,1480.7
84,1586.9
85,1480.7
86,1185.7
87,766.8
88,313.5
89,0
90,
91,
92,
93,
94,
95,
96,
97,
98,
99,
100,
101,
102,
103,0
104,273.9
105,666.5
106,1029.2
107,1284.5
108,1376.4
109,1284.5
110,1029.2
111,666.5
112,273.9
113,0
114,
115,
116,
117,
118,
119,
120,
121,
122,
123,
124,
125,
126,
127,0
128,303.8
129,735.4
130,1134
131,1414.4
132,1515.4
133,1414.4
134,1134
135,735.4
136,303.8
137,0
138,
139,
140,
141,
142,
143,
144,
145,
146,
147,
148,
149,
150,
151,0
152,304.7
153,733.3
154,1128.9
155,1407.3
156,1507.4
157,1407.3
158,1128.9
159,733.3
160,304.7
161,0
162,
163,
164,
165,
166,
167,
168,
169,
170,
171,
172,
173,
174,
175,0
176,326.2
177,780.7
178,1200
179,1494.8
180,1600.9
181,1494.8
182,1200
183,780.7
184,326.2
185,0
186,
187,
188,
189,
190,
191,
192,
193,
194,
195,
196,
197,
198,
199,0
200,295.1
201,702
202,1077.2
203,1340.9
204,1435.9
205,1340.9
206,1077.2
207,702
208,295.1
209,0
210,
211,
212,
213,
214,
215,
216,
217,
218,
219,
220,
221,
222,
223,0
224,301.9
225,713.5
226,1092.9
227,1359.6
228,1455.5
229,1359.6
230,1092.9
231,713.5
232,301.9
233,0
234,
235,
236,
237,
238,
239,
240,
241,
242,
243,
244,
245,
246,
247,0
248,321.4
249,754.9
250,1154.1
251,1434.6
252,1535.6
253,1434.6
254,1154.1
255,754.9
256,321.4
257,0
258,
259,
260,
261,
262,
263,
264,
265,
266,
267,
268,
269,
270,
271,0
272,309.9
273,723.1
274,1103.3
275,1370.4
276,1466.5
277,1370.4
278,1103.3
279,723.1
280,309.9
281,0
282,
283,
284,
285,
286,
287,
288,
289,
290,
291,
292,
293,
294,
295,0
296,364.3
297,844.1
298,1285.5
299,1595.4
300,1706.9
301,1595.4
302,1285.5
303,844.1
304,364.3
305,0
306,
307,
308,
309,
310,
311,
312,
313,
314,
315,
316,
317,
318,
319,0
320,359.5
321,827.3
322,1257.3
323,1559.2
324,1667.7
325,1559.2
326,1257.3
327,827.3
328,359.5
329,0
330,
331,
332,
333,
334,
335,
336,
337,
338,
339,
340,
341,
342,
343,0
344,361.7
345,826.6
346,1253.6
347,1553.3
348,1661
349,1553.3
350,1253.6
351,826.6
352,361.7
353,0
354,
355,
356,
357,
358,
359,
360,
361,
362,
363,
364,
365,
366,
367,
368,387.7
369,879.6
370,1331.1
371,1647.9
372,1761.8
373,1647.9
374,1331.1
375,879.6
376,387.7
377,0
378,
379,
380,
381,
382,
383,
384,
385,
386,
387,
388,
389,
390,
391,0
392,396.5
393,893.2
394,1348.8
395,1668.4
396,1783.2
397,1668.4
398,1348.8
399,893.2
400,396.5
401,0
402,
403,
404,
405,
406,
407,
408,
409,
410,
411,
412,
413,
414,
415,0
416,352.4
417,788
418,1187.3
419,1467.2
420,1567.8
421,1467.2
422,1187.3
423,788
424,352.4
425,0
426,
427,
428,
429,
430,
431,
432,
433,
434,
435,
436,
437,
438,
439,0
440,398.9
441,885.4
442,1331
443,1643.3
444,1755.5
445,1643.3
446,1331
447,885.4
448,398.9
449,0
450,
451,
452,
453,
454,
455,
456,
457,
458,
459,
460,
461,
462,
463,0
464,421.5
465,928.7
466,1392.9
467,1718
468,1834.8
469,1718
470,1392.9
471,928.7
472,421.5
473,0
474,
475,
476,
477,
478,
479,
480,
481,
482,
483,
484,
485,
486,
487,0
488,427.1
489,933.9
490,1397.4
491,1721.9
492,1838.5
493,1721.9
494,1397.4
495,933.9
496,427.1
497,0
498,
499,
500,
501,
502,
503,
504,
505,
506,
507,
508,
509,
510,
511,0
512,403.6
513,875.9
514,1307.5
515,1609.6
516,1718.1
517,1609.6
518,1307.5
519,875.9
520,403.6
521,0
522,
523,
524,
525,
526,
527,
528,
529,
530,
531,
532,
533,
534,
535,0
536,437.4
537,942.2
538,1403.1
539,1725.6
540,1841.3
541,1725.6
542,1403.1
543,942.2
544,437.4
545,0
546,
547,
548,
549,
550,
551,
552,
553,
554,
555,
556,
557,
558,
559,0
560,434.9
561,929.7
562,1381.1
563,1696.8
564,1810.1
565,1696.8
566,1381.1
567,929.7
568,434.9
569,0
570,
571,
572,
573,
574,
575,
576,
577,
578,
579,
580,
581,
582,
583,0
584,470.9
585,999
586,1480.4
587,1816.9
588,1937.7
589,1816.9
590,1480.4
591,999
592,470.9
593,0
594,
595,
596,
597,
598,
599,
600,
601,
602,
603,
604,
605,
606,
607,3.3
608,440.2
609,926.9
610,1370.2
611,1679.9
612,1791.1
613,1679.9
614,1370.2
615,926.9
616,440.2
617,3.3
618,
619,
620,
621,
622,
623,
624,
625,
626,
627,
628,
629,
630,
631,9.6
632,477
633,996.8
634,1469.9
635,1800.3
636,1918.8
637,1800.3
638,1469.9
639,996.8
640,477
641,9.6
642,
643,
644,
645,
646,
647,
648,
649,
650,
651,
652,
653,
654,
655,15.9
656,488.9
657,1014.2
658,1491.7
659,1825.1
660,1944.7
661,1825.1
662,1491.7
663,1014.2
664,488.9
665,15.9
666,
667,
668,
669,
670,
671,
672,
673,
674,
675,
676,
677,
678,
679,22.2
680,495.3
681,1019.6
682,1496
683,1828.4
684,1947.5
685,1828.4
686,1496
687,1019.6
688,495.3
689,22.2
690,
691,
692,
693,
694,
695,
696,
697,
698,
699,
700,
701,
702,
703,28.2
704,493
705,1007.5
706,1474.5
707,1800.1
708,1916.9
709,1800.1
710,1474.5
711,1007.5
712,493
713,28.2
714,
715,
716,
717,
718,
719,
720,
721,
722,
723,
724,
725,
726,
727,34.9
728,504.6
729,1023.5
730,1494.1
731,1822.2
732,1939.8
733,1822.2
734,1494.1
735,1023.5
736,504.6
737,34.9
738,
739,
740,
741,
742,
743,
744,
745,
746,
747,
748,
749,
750,
751,42.8
752,527.1
753,1061.4
754,1545.5
755,1882.7
756,2003.6
757,1882.7
758,1545.5
759,1061.4
760,527.1
761,42.8
762,
763,
764,
765,
766,
767,
768,
769,
770,
771,
772,
773,
774,
775,50.2
776,540.4
777,1080.20
778,1568.9
779,1909.2
780,2031.2
781,1909.2
782,1568.9
783,1080.2
784,540.4
785,50.2
786,
787,
788,
789,
790,
791,
792,
793,
794,
795,
796,
797,
798,
799,54.9
800,525.6
801,1043
802,1511.1
803,1836.8
804,1953.5
805,1836.8
806,1511.1
807,1043
808,525.6
809,54.9
810,
811,
812,
813,
814,
815,
816,
817,
818,
819,
820,
821,
822,
823,62.9
824,542.5
825,1068.8
826,1544.5
827,1875.4
828,1993.9
829,1875.4
830,1544.5
831,1068.8
832,542.5
833,62.9
834,
835,
836,
837,
838,
839,
840,
841,
842,
843,
844,
845,
846,
847,71.7
848,563.8
849,1103.1
850,1589.9
851,1928.5
852,2049.7
853,1928.5
854,1589.9
855,1103.1
856,563.8
857,71.7
858,
859,
860,
861,
862,
863,
864,
865,
866,
867,
868,
869,
870,
871,79.4
872,575
873,1117
874,1605.9
875,1945.7
876,2067.3
877,1945.7
878,1605.9
879,1117
880,575
881,79.4
882,
883,
884,
885,
886,
887,
888,
889,
890,
891,
892,
893,
894,
895,84.6
896,567.6
897,1095
898,1570.4
899,1900.5
900,2018.7
901,1900.5
902,1570.4
903,1095
904,567.6
905,84.6
906,
907,
908,
909,
910,
911,
912,
913,
914,
915,
916,
917,
918,
919,89.4
920,560
921,1073.1
922,1535
923,1855.7
924,1970.4
925,1855.7
926,1535
927,1073.1
928,560
929,89.4
930,
931,
932,
933,
934,
935,
936,
937,
938,
939,
940,
941,
942,
943,100.9
944,593
945,1128.5
946,1610.1
947,1944.4
948,2064
949,1944.4
950,1610.1
951,1128.5
952,593
953,100.9
954,
955,
956,
957,
958,
959,
960,
961,
962,
963,
964,
965,
966,
967,106.9
968,592.6
969,1120.2
970,1594.3
971,1923.2
972,2040.8
973,1923.2
974,1594.3
975,1120.2
976,592.6
977,106.9
978,
979,
980,
981,
982,
983,
984,
985,
986,
987,
988,
989,
990,
991,114.5
992,600.7
993,1128.1
994,1601.6
995,1929.9
996,2047.2
997,1929.9
998,1601.6
999,1128.1
1000,600.7
1001,114.5
1002,
1003,
1004,
1005,
1006,
1007,
1008,
1009,
1010,
1011,
1012,
1013,
1014,
1015,118.1
1016,589
1017,1098.8
1018,1556.1
1019,1873
1020,1986.3
1021,1873
1022,1556.1
1023,1098.8
1024,589
1025,118.1
1026,
1027,
1028,
1029,
1030,
1031,
1032,
1033,
1034,
1035,
1036,
1037,
1038,
1039,127.7
1040,607.5
1041,1126
1042,1590.7
1043,1912.6
1044,2027.6
1045,1912.6
1046,1590.7
1047,1126
1048,607.5
1049,127.7
1050,
1051,
1052,
1053,
1054,
1055,
1056,
1057,
1058,
1059,
1060,
1061,
1062,
1063,127.4
1064,579.4
1065,1067.2
1066,1503.9
1067,1806.2
1068,1914.2
1069,1806.2
1070,1503.9
1071,1067.2
1072,579.4
1073,127.4
1074,
1075,
1076,
1077,
1078,
1079,
1080,
1081,
1082,
1083,
1084,
1085,
1086,
1087,140.1
1088,611.2
1089,1118.7
1090,1572.7
1091,1886.7
1092,1998.9
1093,1886.7
1094,1572.7
1095,1118.7
1096,611.2
1097,140.1
1098,
1099,
1100,
1101,
1102,
1103,
1104,
1105,
1106,
1107,
1108,
1109,
1110,
1111,151.7
1112,636.3
1113,1157.4
1114,1623.2
1115,1945.2
1116,2060.2
1117,1945.2
1118,1623.2
1119,1157.4
1120,636.3
1121,151.7
1122,
1123,
1124,
1125,
1126,
1127,
1128,
1129,
1130,
1131,
1132,
1133,
1134,
1135,163
1136,658.6
1137,1190.7
1138,1665.7
1139,1994.1
1140,2111.3
1141,1994.1
1142,1665.7
1143,1190.7
1144,658.6
1145,163
1146,
1147,
1148,
1149,
1150,
1151,
1152,
1153,
1154,
1155,
1156,
1157,
1158,
1159,169.8
1160,662.3
1161,1190.2
1162,1661.1
1163,1986.4
1164,2102.5
1165,1986.4
1166,1661.1
1167,1190.2
1168,662.3
1169,169.8
1170,
1171,
1172,
1173,
1174,
1175,
1176,
1177,
1178,
1179,
1180,
1181,
1182,
1183,167.8
1184,633.1
1185,1131.1
1186,1574.9
1187,1881.2
1188,1990.6
1189,1881.2
1190,1574.9
1191,1131.1
1192,633.1
1193,167.8
1194,
1195,
1196,
1197,
1198,
1199,
1200,
1201,
1202,
1203,
1204,
1205,
1206,
1207,193.2
1208,706.4
1209,1254.6
1210,1742.7
1211,2079.5
1212,2199.7
1213,2079.5
1214,1742.7
1215,1254.6
1216,706.4
1217,193.2
1218,
1219,
1220,
1221,
1222,
1223,
1224,
1225,
1226,
1227,
1228,
1229,
1230,
1231,205.8
1232,730
1233,1289.1
1234,1786.5
1235,2129.5
1236,2251.9
1237,2129.5
1238,1786.5
1239,1289.1
1240,730
1241,205.8
1242,
1243,
1244,
1245,
1246,
1247,
1248,
1249,
1250,
1251,
1252,
1253,
1254,
1255,218.5
1256,753.1
1257,1322.5
1258,1828.5
1259,2177.3
1260,2301.7
1261,2177.3
1262,1828.5
1263,1322.5
1264,753.1
1265,218.5
1266,
1267,
1268,
1269,
1270,
1271,
1272,
1273,
1274,
1275,
1276,
1277,
1278,
1279,228.1
1280,765
1281,1335.9
1282,1842.8
1283,2192
1284,2316.5
1285,2192
1286,1842.8
1287,1335.9
1288,765
1289,228.1
1290,
1291,
1292,
1293,
1294,
1295,
1296,
1297,
1298,
1299,
1300,
1301,
1302,0
1303,230.1
1304,751.7
1305,1305.6
1306,1796.8
1307,2135.2
1308,2255.7
1309,2135.2
1310,1796.8
1311,1305.6
1312,751.7
1313,230.1
1314,0
1315,
1316,
1317,
1318,
1319,
1320,
1321,
1322,
1323,
1324,
1325,
1326,0
1327,238.6
1328,760.5
1329,1313.7
1330,1803.9
1331,2141.3
1332,2261.6
1333,2141.3
1334,1803.9
1335,1313.7
1336,760.5
1337,238.6
1338,0
1339,
1340,
1341,
1342,
1343,
1344,
1345,
1346,
1347,
1348,
1349,
1350,0
1351,239.9
1352,746.7
1353,1283.1
1354,1757.9
1355,2084.6
1356,2201
1357,2084.6
1358,1757.9
1359,1283.1
1360,746.7
1361,239.9
1362,0
1363,
1364,
1365,
1366,
1367,
1368,
1369,
1370,
1371,
1372,
1373,
1374,0
1375,244.4
1376,743.5
1377,1270.8
1378,1737.3
1379,2058.1
1380,2172.4
1381,2058.1
1382,1737.3
1383,1270.8
1384,743.5
1385,244.4
1386,0
1387,
1388,
1389,
1390,
1391,
1392,
1393,
1394,
1395,
1396,
1397,
1398,0
1399,268.4
1400,798.9
1401,1358.4
1402,1853
1403,2192.9
1404,2314
1405,2192.9
1406,1853
1407,1358.4
1408,798.9
1409,268.4
1410,0
1411,
1412,
1413,
1414,
1415,
1416,
1417,
1418,
1419,
1420,
1421,
1422,0
1423,254.1
1424,740.5
1425,1252.9
1426,1705.3
1427,2016.1
1428,2126.8
1429,2016.1
1430,1705.3
1431,1252.9
1432,740.5
1433,254.1
1434,0
1435,
1436,
1437,
1438,
1439,
1440,
1441,
1442,
1443,
1444,
1445,
1446,0
1447,294.7
1448,841.9
1449,1417.3
1450,1925
1451,2273.6
1452,2397.7
1453,2273.6
1454,1925
1455,1417.3
1456,841.9
1457,294.7
1458,0
1459,
1460,
1461,
1462,
1463,
1464,
1465,
1466,
1467,
1468,
1469,
1470,0
1471,307.7
1472,862.2
1473,1444.4
1474,1957.6
1475,2309.7
1476,2435.1
1477,2309.7
1478,1957.6
1479,1444.4
1480,862.2
1481,307.7
1482,0
1483,
1484,
1485,
1486,
1487,
1488,
1489,
1490,
1491,
1492,
1493,
1494,0
1495,312
1496,858
1497,1430.4
1498,1934.6
1499,2280.3
1500,2403.4
1501,2280.3
1502,1934.6
1503,1430.4
1504,858
1505,312
1506,0
1507,
1508,
1509,
1510,
1511,
1512,
1513,
1514,
1515,
1516,
1517,
1518,0
1519,306.6
1520,828.2
1521,1374.3
1522,1854.8
1523,2184.2
1524,2301.4
1525,2184.2
1526,1854.8
1527,1374.3
1528,828.2
1529,306.6
1530,0
1531,
1532,
1533,
1534,
1535,
1536,
1537,
1538,
1539,
1540,
1541,
1542,0
1543,311.6
1544,827.2
1545,1366.3
1546,1840.2
1547,2164.9
1548,2280.4
1549,2164.9
1550,1840.2
1551,1366.3
1552,827.2
1553,311.6
1554,0
1555,
1556,
1557,
1558,
1559,
1560,
1561,
1562,
1563,
1564,
1565,
1566,0
1567,326.3
1568,852.1
1569,1400.8
1570,1882.9
1571,2213
1572,2330.4
1573,2213
1574,1882.9
1575,1400.8
1576,852.1
1577,326.3
1578,0
1579,
1580,
1581,
1582,
1583,
1584,
1585,
1586,
1587,
1588,
1589,
1590,0
1591,332.8
1592,855.1
1593,1399.5
1594,1877.3
1595,2204.4
1596,2320.7
1597,2204.4
1598,1877.3
1599,1399.5
1600,855.1
1601,332.8
1602,0
1603,
1604,
1605,
1606,
1607,
1608,
1609,
1610,
1611,
1612,
1613,
1614,0
1615,361.4
1616,914.2
1617,1489.6
1618,1994.1
1619,2339.4
1620,2462
1621,2339.4
1622,1994.1
1623,1489.6
1624,914.2
1625,361.4
1626,0
1627,
1628,
1629,
1630,
1631,
1632,
1633,
1634,
1635,
1636,
1637,
1638,0
1639,369.3
1640,920.3
1641,1493
1642,1994.8
1643,2338
1644,2459.9
1645,2338
1646,1994.8
1647,1493
1648,920.3
1649,369.3
1650,0
1651,
1652,
1653,
1654,
1655,
1656,
1657,
1658,
1659,
1660,
1661,
1662,0
1663,371.7
1664,913.1
1665,1475
1666,1966.9
1667,2303.2
1668,2422.6
1669,2303.2
1670,1966.9
1671,1475
1672,913.1
1673,371.7
1674,0
1675,
1676,
1677,
1678,
1679,
1680,
1681,
1682,
1683,
1684,
1685,
1686,0
1687,363.1
1688,879.5
1689,1414.7
1690,1882.8
1691,2202.6
1692,2316.2
1693,2202.6
1694,1882.8
1695,1414.7
1696,879.5
1697,363.1
1698,0
1699,
1700,
1701,
1702,
1703,
1704,
1705,
1706,
1707,
1708,
1709,
1710,0
1711,371.4
1712,887.5
1713,1421.6
1714,1888.5
1715,2207.2
1716,2320.5
1717,2207.2
1718,1888.5
1719,1421.6
1720,887.5
1721,371.4
1722,0
1723,
1724,
1725,
1726,
1727,
1728,
1729,
1730,
1731,
1732,
1733,
1734,0
1735,399.2
1736,941.5
1737,1501.9
1738,1991.4
1739,2325.4
1740,2444
1741,2325.4
1742,1991.4
1743,1501.9
1744,941.5
1745,399.2
1746,0
1747,
1748,
1749,
1750,
1751,
1752,
1753,
1754,
1755,
1756,
1757,
1758,0
1759,428.1
1760,996.9
1761,1584
1762,2096.3
1763,2445.8
1764,2569.8
1765,2445.8
1766,2096.3
1767,1584
1768,996.9
1769,428.1
1770,0
1771,
1772,
1773,
1774,
1775,
1776,
1777,
1778,
1779,
1780,
1781,
1782,0
1783,405.3
1784,932.5
1785,1475.8
1786,1949.4
1787,2272.4
1788,2387.1
1789,2272.4
1790,1949.4
1791,1475.8
1792,932.5
1793,405.3
1794,0
1795,
1796,
1797,
1798,
1799,
1800,
1801,
1802,
1803,
1804,
1805,
1806,0
1807,438.4
1808,996.5
1809,1571
1810,2071.4
1811,2412.5
1812,2533.5
1813,2412.5
1814,2071.4
1815,1571
1816,996.5
1817,438.4
1818,0
1819,
1820,
1821,
1822,
1823,
1824,
1825,
1826,
1827,
1828,
1829,
1830,0
1831,445.1
1832,1000.2
1833,1570.8
1834,2067.5
1835,2405.8
1836,2525.9
1837,2405.8
1838,2067.5
1839,1570.8
1840,1000.2
1841,445.1
1842,0
1843,
1844,
1845,
1846,
1847,
1848,
1849,
1850,
1851,
1852,
1853,
1854,0
1855,463.5
1856,1029.9
1857,1611.3
1858,2117
1859,2461.4
1860,2583.5
1861,2461.4
1862,2117
1863,1611.3
1864,1029.9
1865,463.5
1866,0
1867,
1868,
1869,
1870,
1871,
1872,
1873,
1874,
1875,
1876,
1877,
1878,0
1879,489.8
1880,1076.5
1881,1678.1
1882,2200.8
1883,2556.7
1884,2682.8
1885,2556.7
1886,2200.8
1887,1678.1
1888,1076.5
1889,489.8
1890,0
1891,
1892,
1893,
1894,
1895,
1896,
1897,
1898,
1899,
1900,
1901,
1902,4.6
1903,478.5
1904,1040.6
1905,1616.2
1906,2116
1907,2456.1
1908,2576.6
1909,2456.1
1910,2116
1911,1616.2
1912,1040.6
1913,478.5
1914,4.6
1915,
1916,
1917,
1918,
1919,
1920,
1921,
1922,
1923,
1924,
1925,
1926,13
1927,495.3
1928,1066.1
1929,1649.9
1930,2156.4
1931,2500.9
1932,2623
1933,2500.9
1934,2156.4
1935,1649.9
1936,1066.1
1937,495.3
1938,13
1939,
1940,
1941,
1942,
1943,
1944,
1945,
1946,
1947,
1948,
1949,
1950,22
1951,520.3
1952,1108.8
1953,1710
1954,2231.2
1955,2585.4
1956,2711
1957,2585.4
1958,2231.2
1959,1710
1960,1108.8
1961,520.3
1962,22
1963,
1964,
1965,
1966,
1967,
1968,
1969,
1970,
1971,
1972,
1973,
1974,30.2
1975,524
1976,1106.1
1977,1699.8
1978,2214.1
1979,2563.6
1980,2687.5
1981,2563.6
1982,2214.1
1983,1699.8
1984,1106.1
1985,524
1986,30.2
1987,
1988,
1989,
1990,
1991,
1992,
1993,
1994,
1995,
1996,
1997,
1998,34.7
1999,478.8
2000,1001.1
2001,1533.2
2002,1993.9
2003,2306.8
2004,2417.6
2005,2306.8
2006,1993.9
2007,1533.2
2008,1001.1
2009,478.8
2010,34.7
2011,
2012,
2013,
2014,
2015,
2016,
2017,
2018,
2019,
2020,
2021,
2022,43.5
2023,500.8
2024,1037.6
2025,1583.7
2026,2056.2
2027,2377
2028,2490.6
2029,2377
2030,2056.2
2031,1583.7
2032,1037.6
2033,500.8
2034,43.5
2035,
2036,
2037,
2038,
2039,
2040,
2041,
2042,
2043,
2044,
2045,
2046,53.6
2047,532.2
2048,1092.8
2049,1662.6
2050,2155.2
2051,2489.4
2052,2607.7
2053,2489.4
2054,2155.2
2055,1662.6
2056,1092.8
2057,532.2
2058,53.6
2059,
2060,
2061,
2062,
2063,
2064,
2065,
2066,
2067,
2068,
2069,
2070,62.2
2071,545
2072,1109.5
2073,1682.4
2074,2177.4
2075,2513.1
2076,2631.9
2077,2513.1
2078,2177.4
2079,1682.4
2080,1109.5
2081,545
2082,62.2
2083,
2084,
2085,
2086,
2087,
2088,
2089,
2090,
2091,
2092,
2093,
2094,67.3
2095,529.9
2096,1069.7
2097,1616.9
2098,2089.3
2099,2409.6
2100,2522.9
2101,2409.6
2102,2089.3
2103,1616.9
2104,1069.7
2105,529.9
2106,67.3
2107,
2108,
2109,
2110,
2111,
2112,
2113,
2114,
2115,
2116,
2117,
2118,76.6
2119,549.2
2120,1099.5
2121,1656.8
2122,2137.5
2123,2463.3
2124,2578.5
2125,2463.3
2126,2137.5
2127,1656.8
2128,1099.5
2129,549.2
2130,76.6
2131,
2132,
2133,
2134,
2135,
2136,
2137,
2138,
2139,
2140,
2141,
2142,89.4
2143,589.3
2144,1170.3
2145,1758.1
2146,2264.7
2147,2607.9
2148,2729.3
2149,2607.9
2150,2264.7
2151,1758.1
2152,1170.3
2153,589.3
2154,89.4
2155,
2156,
2157,
2158,
2159,
2160,
2161,
2162,
2163,
2164,
2165,
2166,95.8
2167,586.5
2168,1155.7
2169,1730.9
2170,2226.2
2171,2561.7
2172,2680.3
2173,2561.7
2174,2226.2
2175,1730.9
2176,1155.7
2177,586.5
2178,95.8
2179,
2180,
2181,
2182,
2183,
2184,
2185,
2186,
2187,
2188,
2189,
2190,103.4
2191,591.6
2192,1157
2193,1727.7
2194,2218.8
2195,2551.2
2196,2668.8
2197,2551.2
2198,2218.8
2199,1727.7
2200,1157
2201,591.6
2202,103.4
2203,
2204,
2205,
2206,
2207,
2208,
2209,
2210,
2211,
2212,
2213,
2214,117.9
2215,634.8
2216,1232.4
2217,1834.8
2218,2352.9
2219,2703.5
2220,2827.4
2221,2703.5
2222,2352.9
2223,1834.8
2224,1232.4
2225,634.8
2226,117.9
2227,
2228,
2229,
2230,
2231,
2232,
2233,
2234,
2235,
2236,
2237,
2238,127.9
2239,651.5
2240,1255.6
2241,1863.9
2242,2386.7
2243,2740.3
2244,2865.3
2245,2740.3
2246,2386.7
2247,1863.9
2248,1255.6
2249,651.5
2250,127.9
2251,
2252,
2253,
2254,
2255,
2256,
2257,
2258,
2259,
2260,
2261,
2262,134.3
2263,650
2264,1244
2265,1841.4
2266,2354.5
2267,2701.4
2268,2824
2269,2701.4
2270,2354.5
2271,1841.4
2272,1244
2273,650
2274,134.3
2275,
2276,
2277,
2278,
2279,
2280,
2281,
2282,
2283,
2284,
2285,
2286,138
2287,636.6
2288,1210.1
2289,1786.2
2290,2280.7
2291,2614.9
2292,2733
2293,2614.9
2294,2280.7
2295,1786.2
2296,1210.1
2297,636.6
2298,138
2299,
2300,
2301,
2302,
2303,
2304,
2305,
2306,
2307,
2308,
2309,
2310,148.5
2311,655.9
2312,1238.4
2313,1822.9
2314,2324.3
2315,2663
2316,2782.7
2317,2663
2318,2324.3
2319,1822.9
2320,1238.4
2321,655.9
2322,148.5
2323,
2324,
2325,
2326,
2327,
2328,
2329,
2330,
2331,
2332,
2333,
2334,155.5
2335,659.3
2336,1236.6
2337,1815.4
2338,2311.5
2339,2646.6
2340,2764.9
