t,solar
2341,2646.6
2342,2311.5
2343,1815.4
2344,1236.6
2345,659.3
2346,155.5
2347,
2348,
2349,
2350,
2351,
2352,
2353,
2354,
2355,
2356,
2357,
2358,156.9
2359,640.4
2360,1193.5
2361,1747.5
2362,2222
2363,2542.3
2364,2655.5
2365,2542.3
2366,2222
2367,1747.5
2368,1193.5
2369,640.4
2370,156.9
2371,
2372,
2373,
2374,
2375,
2376,
2377,
2378,
2379,
2380,
2381,
2382,169
2383,665.5
2384,1232.6
2385,1799.9
2386,2285.7
2387,2613.4
2388,2729.1
2389,2613.4
2390,2285.7
2391,1799.9
2392,1232.6
2393,665.5
2394,169
2395,
2396,
2397,
2398,
2399,
2400,
2401,
2402,
2403,
2404,
2405,
2406,173.6
2407,661.4
2408,1217.5
2409,1773.4
2410,2249
2411,2569.8
2412,2683
2413,2569.8
2414,2249
2415,1773.4
2416,1217.5
2417,661.4
2418,173.6
2419,
2420,
2421,
2422,
2423,
2424,
2425,
2426,
2427,
2428,
2429,
2430,194.4
2431,717.6
2432,1313.2
2433,1907.8
2434,2416.3
2435,2759.1
2436,2880.1
2437,2759.1
2438,2416.3
2439,1907.8
2440,1313.2
2441,717.6
2442,194.4
2443,
2444,
2445,
2446,
2447,
2448,
2449,
2450,
2451,
2452,
2453,
2454,205.7
2455,737.3
2456,1341.4
2457,1944.1
2458,2459
2459,2806.1
2460,2928.5
2461,2806.1
2462,2459
2463,1944.1
2464,1341.4
2465,737.3
2466,205.7
2467,
2468,
2469,
2470,
2471,
2472,
2473,
2474,
2475,
2476,
2477,
2478,193.1
2479,672.7
2480,1217.1
2481,1759.6
2482,2222.8
2483,2534.9
2484,2645.1
2485,2534.9
2486,2222.8
2487,1759.6
2488,1217.1
2489,672.7
2490,193.1
2491,
2492,
2493,
2494,
2495,
2496,
2497,
2498,
2499,
2500,
2501,
2502,198.1
2503,672.2
2504,1209.5
2505,1744.3
2506,2200.8
2507,2508.2
2508,2616.6
2509,2508.2
2510,2200.8
2511,1744.3
2512,1209.5
2513,672.2
2514,198.1
2515,
2516,
2517,
2518,
2519,
2520,
2521,
2522,
2523,
2524,
2525,0
2526,213.1
2527,705.1
2528,1261.8
2529,1815.4
2530,2287.7
2531,2605.6
2532,2717.7
2533,2605.6
2534,2287.7
2535,1815.4
2536,1261.8
2537,705.1
2538,213.1
2539,0
2540,
2541,
2542,
2543,
2544,
2545,
2546,
2547,
2548,
2549,0
2550,235.1
2551,759.6
2552,1352.3
2553,1941.1
2554,2443
2555,2780.8
2556,2900
2557,2780.8
2558,2443
2559,1941.1
2560,1352.3
2561,759.6
2562,235.1
2563,0
2564,
2565,
2566,
2567,
2568,
2569,
2570,
2571,
2572,
2573,0
2574,243.1
2575,768
2576,1360.1
2577,1947.9
2578,2448.7
2579,2785.5
2580,2904.3
2581,2785.5
2582,2448.7
2583,1947.9
2584,1360.1
2585,768
2586,243.1
2587,0
2588,
2589,
2590,
2591,
2592,
2593,
2594,
2595,
2596,
2597,0
2598,245.2
2599,758.1
2600,1335.9
2601,1908.9
2602,2396.8
2603,2724.9
2604,2840.6
2605,2724.9
2606,2396.8
2607,1908.9
2608,1335.9
2609,758.1
2610,245.2
2611,0
2612,
2613,
2614,
2615,
2616,
2617,
2618,
2619,
2620,
2621,0
2622,251.5
2623,761.8
2624,1335.8
2625,1904.6
2626,2388.6
2627,2713.9
2628,2828.6
2629,2713.9
2630,2388.6
2631,1904.6
2632,1335.8
2633,761.8
2634,251.5
2635,0
2636,
2637,
2638,
2639,
2640,
2641,
2642,
2643,
2644,
2645,0
2646,274.7
2647,815.7
2648,1423.6
2649,2025.4
2650,2537.1
2651,2881
2652,3002.3
2653,2881
2654,2537.1
2655,2025.4
2656,1423.6
2657,815.7
2658,274.7
2659,0
2660,
2661,
2662,
2663,
2664,
2665,
2666,
2667,
2668,
2669,0
2670,264.4
2671,770.6
2672,1338.6
2673,1900.3
2674,2377.8
2675,2698.6
2676,2811.6
2677,2698.6
2678,2377.8
2679,1900.3
2680,1338.6
2681,770.6
2682,264.4
2683,0
2684,
2685,
2686,
2687,
2688,
2689,
2690,
2691,
2692,
2693,0
2694,294.7
2695,843.7
2696,1458.8
2697,2066.7
2698,2583.1
2699,2929.9
2700,3052.1
2701,2929.9
2702,2583.1
2703,2066.7
2704,1458.8
2705,843.7
2706,294.7
2707,0
2708,
2709,
2710,
2711,
2712,
2713,
2714,
2715,
2716,
2717,0
2718,305.4
2719,859.6
2720,1479.7
2721,2092
2722,2611.9
2723,2960.9
2724,3083.8
2725,2960.9
2726,2611.9
2727,2092
2728,1479.7
2729,859.6
2730,305.4
2731,0
2732,
2733,
2734,
2735,
2736,
2737,
2738,
2739,
2740,
2741,0
2742,313.4
2743,867.9
2744,1487.5
2745,2098.9
2746,2617.6
2747,2965.7
2748,3088.4
2749,2965.7
2750,2617.6
2751,2098.9
2752,1487.5
2753,867.9
2754,313.4
2755,0
2756,
2757,
2758,
2759,
2760,
2761,
2762,
2763,
2764,
2765,0
2766,300.6
2767,819.4
2768,1398.5
2769,1969.3
2770,2453.4
2771,2778.2
2772,2892.6
2773,2778.2
2774,2453.4
2775,1969.3
2776,1398.5
2777,819.4
2778,300.6
2779,0
2780,
2781,
2782,
2783,
2784,
2785,
2786,
2787,
2788,
2789,0
2790,311.4
2791,836.3
2792,1421.4
2793,1997.7
2794,2486.1
2795,2813.8
2796,2929.2
2797,2813.8
2798,2486.1
2799,1997.7
2800,1421.4
2801,836.3
2802,311.4
2803,0
2804,
2805,
2806,
2807,
2808,
2809,
2810,
2811,
2812,
2813,0
2814,311.6
2815,824.7
2816,1395.9
2817,1958.1
2818,2434.3
2819,2753.7
2820,2866.2
2821,2753.7
2822,2434.3
2823,1958.1
2824,1395.9
2825,824.7
2826,311.6
2827,0
2828,
2829,
2830,
2831,
2832,
2833,
2834,
2835,
2836,
2837,0
2838,328.6
2839,857.9
2840,1446.5
2841,2025.3
2842,2515.3
2843,2843.9
2844,2959.5
2845,2843.9
2846,2515.3
2847,2025.3
2848,1446.5
2849,857.9
2850,328.6
2851,0
2852,
2853,
2854,
2855,
2856,
2857,
2858,
2859,
2860,
2861,0
2862,341.7
2863,880.3
2864,1478.5
2865,2066.3
2866,2563.7
2867,2897.1
2868,3014.4
2869,2897.1
2870,2563.7
2871,2066.3
2872,1478.5
2873,880.3
2874,341.7
2875,0
2876,
2877,
2878,
2879,
2880,
2881,
2882,
2883,
2884,
2885,0
2886,313.6
2887,797.5
2888,1334.4
2889,1861.5
2890,2307.5
2891,2606.2
2892,2711.4
2893,2606.2
2894,2307.5
2895,1861.5
2896,1334.4
2897,797.5
2898,313.6
2899,0
2900,
2901,
2902,
2903,
2904,
2905,
2906,
2907,
2908,
2909,0
2910,330.7
2911,830.9
2912,1385.1
2913,1928.9
2914,2388.7
2915,2696.6
2916,2805
2917,2696.6
2918,2388.7
2919,1928.9
2920,1385.1
2921,830.9
2922,330.7
2923,0
2924,
2925,
2926,
2927,
2928,
2929,
2930,
2931,
2932,
2933,0
2934,322.2
2935,800.1
2936,1329.1
2937,1847.6
2938,2285.9
2939,2579.3
2940,2682.6
2941,2579.3
2942,2285.9
2943,1847.6
2944,1329.1
2945,800.1
2946,322.2
2947,0
2948,
2949,
2950,
2951,
2952,
2953,
2954,
2955,
2956,
2957,0
2958,355.3
2959,872.3
2960,1443.8
2961,2003.8
2962,2476.9
2963,2793.5
2964,2904.9
2965,2793.5
2966,2476.9
2967,2003.8
2968,1443.8
2969,872.3
2970,355.3
2971,0
2972,
2973,
2974,
2975,
2976,
2977,
2978,
2979,
2980,
2981,0
2982,331.6
2983,805.2
2984,1328.2
2985,1840.3
2986,2272.7
2987,2562
2988,2663.8
2989,2562
2990,2272.7
2991,1840.3
2992,1328.2
2993,805.2
2994,331.6
2995,0
2996,
2997,
2998,
2999,
3000,
3001,
3002,
3003,
3004,
3005,0
3006,327.4
3007,786.7
3008,1293.5
3009,1789.4
3010,2207.8
3011,2487.8
3012,2586.2
3013,2487.8
3014,2207.8
3015,1789.4
3016,1293.5
3017,786.7
3018,327.4
3019,0
3020,
3021,
3022,
3023,
3024,
3025,
3026,
3027,
3028,
3029,0
3030,335.7
3031,798.7
3032,1309
3033,1807.8
3034,2228.7
3035,2510.1
3036,2609.1
3037,2510.1
3038,2228.7
3039,1807.8
3040,1309
3041,798.7
3042,335.7
3043,0
3044,
3045,
3046,
3047,
3048,
3049,
3050,
3051,
3052,
3053,0
3054,370.2
3055,872.2
3056,1424.9
3057,1965
3058,2420.3
3059,2724.8
3060,2831.8
3061,2724.8
3062,2420.3
3063,1965
3064,1424.9
3065,872.2
3066,370.2
3067,0
3068,
3069,
3070,
3071,
3072,
3073,
3074,
3075,
3076,
3077,0
3078,346.2
3079,808.1
3080,1316.1
3081,1812.1
3082,2230.2
3083,2509.7
3084,2607.9
3085,2509.7
3086,2230.2
3087,1812.1
3088,1316.1
3089,808.1
3090,346.2
3091,0
3092,
3093,
3094,
3095,
3096,
3097,
3098,
3099,
3100,
3101,0
3102,357
3103,825.8
3104,1341
3105,1843.7
3106,2267.2
3107,2550.3
3108,2649.8
3109,2550.3
3110,2267.2
3111,1843.7
3112,1341
3113,825.8
3114,357
3115,0
3116,
3117,
3118,
3119,
3120,
3121,
3122,
3123,
3124,
3125,0
3126,379
3127,869.1
3128,1407.1
3129,1931.8
3130,2373.7
3131,2668.9
3132,2772.7
3133,2668.9
3134,2373.7
3135,1931.8
3136,1407.1
3137,869.1
3138,379
3139,0
3140,
3141,
3142,
3143,
3144,
3145,
3146,
3147,
3148,
3149,0
3150,433
3151,984.6
3152,1589.7
3153,2179.3
3154,2675.7
3155,3007.3
3156,3123.8
3157,3007.3
3158,2675.7
3159,2179.3
3160,1589.7
3161,984.6
3162,433
3163,0
3164,
3165,
3166,
3167,
3168,
3169,
3170,
3171,
3172,
3173,0
3174,413.6
3175,933.2
3176,1502.5
3177,2057
3178,2523.5
3179,2835.1
3180,2944.6
3181,2835.1
3182,2523.5
3183,2057
3184,1502.5
3185,933.2
3186,413.6
3187,0
3188,
3189,
3190,
3191,
3192,
3193,
3194,
3195,
3196,
3197,0
3198,407.7
3199,912.6
3200,1465.4
3201,2003.5
3202,2456.2
3203,2758.4
3204,2864.5
3205,2758.4
3206,2456.2
3207,2003.5
3208,1465.4
3209,912.6
3210,407.7
3211,0
3212,
3213,
3214,
3215,
3216,
3217,
3218,
3219,
3220,
3221,0
3222,453.4
3223,1007.4
3224,1613.5
3225,2203.1
3226,2698.9
3227,3029.8
3228,3146
3229,3029.8
3230,2698.9
3231,2203.1
3232,1613.5
3233,1007.4
3234,453.4
3235,0
3236,
3237,
3238,
3239,
3240,
3241,
3242,
3243,
3244,
3245,4.5
3246,458.7
3247,1012
3248,1616.9
3249,2204.9
3250,2699.2
3251,3029
3252,3144.9
3253,3029
3254,2699.2
3255,2204.9
3256,1616.9
3257,1012
3258,458.7
3259,4.5
3260,
3261,
3262,
3263,
3264,
3265,
3266,
3267,
3268,
3269,9.9
3270,468.4
3271,1026.2
3272,1635.5
3273,2227.5
3274,2725
3275,3056.9
3276,3173.5
3277,3056.9
3278,2725
3279,2227.5
3280,1635.5
3281,1026.2
3282,468.4
3283,9.9
3284,
3285,
3286,
3287,
3288,
3289,
3290,
3291,
3292,
3293,14.8
3294,464.6
3295,1011.3
3296,1607.9
3297,2187.4
3298,2674.1
3299,2998.7
3300,3112.8
3301,2998.7
3302,2674.1
3303,2187.4
3304,1607.9
3305,1011.3
3306,464.6
3307,14.8
3308,
3309,
3310,
3311,
3312,
3313,
3314,
3315,
3316,
3317,19.3
3318,457.8
3319,990.2
3320,1570.8
3321,2134.4
3322,2607.6
3323,2923.1
3324,3034
3325,2923.1
3326,2607.6
3327,2134.4
3328,1570.8
3329,990.2
3330,457.8
3331,19.3
3332,
3333,
3334,
3335,
3336,
3337,
3338,
3339,
3340,
3341,23.6
3342,453.1
3343,974
3344,1541.6
3345,2092.3
3346,2554.6
3347,2862.8
3348,2971
3349,2862.8
3350,2554.6
3351,2092.3
3352,1541.6
3353,974
3354,453.1
3355,23.6
3356,
3357,
3358,
3359,
3360,
3361,
3362,
3363,
3364,
3365,28.5
3366,464.3
3367,992.2
3368,1567
3369,2124.5
3370,2592.3
3371,2904.1
3372,3013.6
3373,2904.1
3374,2592.3
3375,2124.5
3376,1567
3377,992.2
3378,464.3
3379,28.5
3380,
3381,
3382,
3383,
3384,
3385,
3386,
3387,
3388,
3389,33.8
3390,480.7
3391,1021.6
3392,1610.2
3393,2180.7
3394,2659.3
3395,2978.2
3396,3090.2
3397,2978.2
3398,2659.3
3399,2180.7
3400,1610.2
3401,1021.6
3402,480.7
3403,33.8
3404,
3405,
3406,
3407,
3408,
3409,
3410,
3411,
3412,
3413,37.5
3414,475.9
3415,1005.8
3416,1582.1
3417,2140.5
3418,2608.7
3419,2920.7
3420,3030.3
3421,2920.7
3422,2608.7
3423,2140.5
3424,1582.1
3425,1005.8
3426,475.9
3427,37.5
3428,
3429,
3430,
3431,
3432,
3433,
3434,
3435,
3436,
3437,39.4
3438,452.8
3439,952.2
3440,1494.9
3441,2020.5
3442,2461.1
3443,2754.6
3444,2857.7
3445,2754.6
3446,2461.1
3447,2020.5
3448,1494.9
3449,952.2
3450,452.8
3451,39.4
3452,
3453,
3454,
3455,
3456,
3457,
3458,
3459,
3460,
3461,46.7
3462,492.7
3463,1030.9
3464,1615.4
3465,2181.2
3466,2655.4
3467,2971.3
3468,3082.2
3469,2971.3
3470,2655.4
3471,2181.2
3472,1615.4
3473,1030.9
3474,492.7
3475,46.7
3476,
3477,
3478,
3479,
3480,
3481,
3482,
3483,
3484,
3485,53.9
3486,527.8
3487,1099.1
3488,1719.2
3489,2319.3
3490,2822
3491,3156.9
3492,3274.4
3493,3156.9
3494,2822
3495,2319.3
3496,1719.2
3497,1099.1
3498,527.8
3499,53.9
3500,
3501,
3502,
3503,
3504,
3505,
3506,
3507,
3508,
3509,58.3
3510,533.9
3511,1106.8
3512,1728.3
3513,2329.5
3514,2833
3515,3168.4
3516,3286
3517,3168.4
3518,2833
3519,2329.5
3520,1728.3
3521,1106.8
3522,533.9
3523,58.3
3524,
3525,
3526,
3527,
3528,
3529,
3530,
3531,
3532,
3533,60.7
3534,524.6
3535,1082.9
3536,1688.2
3537,2273.4
3538,2763.5
3539,3089.9
3540,3204.4
3541,3089.9
3542,2763.5
3543,2273.4
3544,1688.2
3545,1082.9
3546,524.6
3547,60.7
3548,
3549,
3550,
3551,
3552,
3553,
3554,
3555,
3556,
3557,66.4
3558,543.8
3559,1118
3560,1740.1
3561,2341.4
3562,2844.9
3563,3180
3564,3297.6
3565,3180
3566,2844.9
3567,2341.4
3568,1740.1
3569,1118
3570,543.8
3571,66.4
3572,
3573,
3574,
3575,
3576,
3577,
3578,
3579,
3580,
3581,65.7
3582,513
3583,1050.6
3584,1632.8
3585,2195.3
3586,2666.1
3587,2979.5
3588,3089.5
3589,2979.5
3590,2666.1
3591,2195.3
3592,1632.8
3593,1050.6
3594,513
3595,65.7
3596,
3597,
3598,
3599,
3600,
3601,
3602,
3603,
3604,
3605,71
3606,530.8
3607,1082.9
3608,1680.6
3609,2257.9
3610,2741
3611,3062.5
3612,3175.3
3613,3062.5
3614,2741
3615,2257.9
3616,1680.6
3617,1082.9
3618,530.8
3619,71
3620,
3621,
3622,
3623,
3624,
3625,
3626,
3627,
3628,
3629,74.1
3630,532
3631,1081.7
3632,1676.3
3633,2250.5
3634,2730.9
3635,3050.5
3636,3162.7
3637,3050.5
3638,2730.9
3639,2250.5
3640,1676.3
3641,1081.7
3642,532
3643,74.1
3644,
3645,
3646,
3647,
3648,
3649,
3650,
3651,
3652,
3653,81.5
3654,565
3655,1144.8
3656,1771.9
3657,2377.2
3658,2883.5
3659,3220.4
3660,3338.6
3661,3220.4
3662,2883.5
3663,2377.2
3664,1771.9
3665,1144.8
3666,565
3667,81.5
3668,
3669,
3670,
3671,
3672,
3673,
3674,
3675,
3676,
3677,84.2
3678,565.1
3679,1141.4
3680,1764.5
3681,2365.7
3682,2868.5
3683,3203
3684,3320.3
3685,3203
3686,2868.5
3687,2365.7
3688,1764.5
3689,1141.4
3690,565.1
3691,84.2
3692,
3693,
3694,
3695,
3696,
3697,
3698,
3699,
3700,
3701,83.6
3702,544.6
3703,1096.8
3704,1693.5
3705,2269.1
3706,2750.4
3707,3070.6
3708,3182.9
3709,3070.6
3710,2750.4
3711,2269.1
3712,1693.5
3713,1096.8
3714,544.6
3715,83.6
3716,
3717,
3718,
3719,
3720,
3721,
3722,
3723,
3724,
3725,83.5
3726,529.2
3727,1062.8
3728,1639.3
3729,2195.2
3730,2659.9
3731,2969
3732,3077.5
3733,2969
3734,2659.9
3735,2195.2
3736,1639.3
3737,1062.8
3738,529.2
3739,83.5
3740,
3741,
3742,
3743,
3744,
3745,
3746,
3747,
3748,
3749,94.2
3750,582.5
3751,1166.9
3752,1797.9
3753,2406.3
3754,2914.9
3755,3253.1
3756,3371.7
3757,3253.1
3758,2914.9
3759,2406.3
3760,1797.9
3761,1166.9
3762,582.5
3763,94.2
3764,
3765,
3766,
3767,
3768,
3769,
3770,
3771,
3772,
3773,94.5
3774,571.5
3775,1142.1
3776,1757.9
3777,2351.6
3778,2847.8
3779,3177.7
3780,3293.4
3781,3177.7
3782,2847.8
3783,2351.6
3784,1757.9
3785,1142.1
3786,571.5
3787,94.5
3788,
3789,
3790,
3791,
3792,
3793,
3794,
3795,
3796,
3797,94.7
3798,560.9
3799,1118.3
3800,1719.8
3801,2299.5
3802,2783.9
3803,3106
3804,3219
3805,3106
3806,2783.9
3807,2299.5
3808,1719.8
3809,1118.3
3810,560.9
3811,94.7
3812,
3813,
3814,
3815,
3816,
3817,
3818,
3819,
3820,
3821,97.4
3822,566.9
3823,1127.8
3824,1733
3825,2316.2
3826,2803.4
3827,3127.3
3828,3240.9
3829,3127.3
3830,2803.4
3831,2316.2
3832,1733
3833,1127.8
3834,566.9
3835,97.4
3836,
3837,
3838,
3839,
3840,
3841,
3842,
3843,
3844,
3845,100.6
3846,575.9
3847,1143.6
3848,1755.8
3849,2345.7
3850,2838.5
3851,3166.1
3852,3281
3853,3166.1
3854,2838.5
3855,2345.7
3856,1755.8
3857,1143.6
3858,575.9
3859,100.6
3860,
3861,
3862,
3863,
3864,
3865,
3866,
3867,
3868,
3869,103.6
3870,584.4
3871,1158.5
3872,1777.5
3873,2373.8
3874,2871.8
3875,3203
3876,3319.1
3877,3203
3878,2871.8
3879,2373.8
3880,1777.5
3881,1158.5
3882,584.4
3883,103.6
3884,
3885,
3886,
3887,
3888,
3889,
3890,
3891,
3892,
3893,106
3894,589.6
3895,1167.1
3896,1789.5
3897,2389
3898,2889.7
3899,3222.5
3900,3339.2
3901,3222.5
3902,2889.7
3903,2389
3904,1789.5
3905,1167.1
3906,589.6
3907,106
3908,
3909,
3910,
3911,
3912,
3913,
3914,
3915,
3916,
3917,106.8
3918,587.6
3919,1161.4
3920,1779.7
3921,2375.2
3922,2872.5
3923,3203.1
3924,3319
3925,3203.1
3926,2872.5
3927,2375.2
3928,1779.7
3929,1161.4
3930,587.6
3931,106.8
3932,
3933,
3934,
3935,
3936,
3937,
3938,
3939,
3940,
3941,106
3942,577
3943,1139
3944,1744.6
3945,2327.7
3946,2814.6
3947,3138.3
3948,3251.8
3949,3138.3
3950,2814.6
3951,2327.7
3952,1744.6
3953,1139
3954,577
3955,106
3956,
3957,
3958,
3959,
3960,
3961,
3962,
3963,
3964,
3965,108.1
3966,583.7
3967,1151.1
3968,1762.4
3969,2350.8
3970,2842.2
3971,3168.9
3972,3283.4
3973,3168.9
3974,2842.2
3975,2350.8
3976,1762.4
3977,1151.1
3978,583.7
3979,108.1
3980,
3981,
3982,
3983,
3984,
3985,
3986,
3987,
3988,
3989,102.5
3990,549.1
3991,1081.8
3992,1655.6
3993,2208.1
3994,2669.3
3995,2975.9
3996,3083.4
3997,2975.9
3998,2669.3
3999,2208.1
4000,1655.6
4001,1081.8
4002,549.1
4003,102.5
4004,
4005,
4006,
4007,
4008,
4009,
4010,
4011,
4012,
4013,106
4014,564.7
4015,1111.8
4016,1701
4017,2268.2
4018,2741.8
4019,3056.5
4020,3166.9
4021,3056.5
4022,2741.8
4023,2268.2
4024,1701
4025,1111.8
4026,564.7
4027,106
4028,
4029,
4030,
4031,
4032,
4033,
4034,
4035,
4036,
4037,110.5
4038,586
4039,1152.9
4040,1763.6
4041,2351.3
4042,2842.1
4043,3168.2
4044,3282.5
4045,3168.2
4046,2842.1
4047,2351.3
4048,1763.6
4049,1152.9
4050,586
4051,110.5
4052,
4053,
4054,
4055,
4056,
4057,
4058,
4059,
4060,
4061,114
4062,602.4
4063,1184.7
4064,1811.8
4065,2415.4
4066,2919.3
4067,3254.2
4068,3371.6
4069,3254.2
4070,2919.3
4071,2415.4
4072,1811.8
4073,1184.7
4074,602.4
4075,114
4076,
4077,
4078,
4079,
4080,
4081,
4082,
4083,
4084,
4085,113
4086,595.9
4087,1171.5
4088,1791.5
4089,2388.2
4090,2886.4
4091,3217.5
4092,3333.5
4093,3217.5
4094,2886.4
4095,2388.2
4096,1791.5
4097,1171.5
4098,595.9
4099,113
4100,
4101,
4102,
4103,
4104,
4105,
4106,
4107,
4108,
4109,110
4110,579.5
4111,1139.3
4112,1742.1
4113,2322.3
4114,2806.6
4115,3128.5
4116,3241.4
4117,3128.5
4118,2806.6
4119,2322.3
4120,1742.1
4121,1139.3
4122,579.5
4123,110
4124,
4125,
4126,
4127,
4128,
4129,
4130,
4131,
4132,
4133,113.4
4134,598
4135,1175.7
4136,1797.9
4137,2396.7
4138,2896.6
4139,3228.8
4140,3345.3
4141,3228.8
4142,2896.6
4143,2396.7
4144,1797.9
4145,1175.7
4146,598
4147,113.4
4148,
4149,
4150,
4151,
4152,
4153,
4154,
4155,
4156,
4157,110.3
4158,582.7
4159,1145.8
4160,1752.3
4161,2336
4162,2823.3
4163,3147.2
4164,3260.7
4165,3147.2
4166,2823.3
4167,2336
4168,1752.3
4169,1145.8
4170,582.7
4171,110.3
4172,
4173,
4174,
4175,
4176,
4177,
4178,
4179,
4180,
4181,109.2
4182,578.1
4183,1137.2
4184,1739.4
4185,2319
4186,2802.9
4187,3124.5
4188,3237.3
4189,3124.5
4190,2802.9
4191,2319
4192,1739.4
4193,1137.2
4194,578.1
4195,109.2
4196,
4197,
4198,
4199,
4200,
4201,
4202,
4203,
4204,
4205,101.6
4206,540.1
4207,1063.1
4208,1626.4
4209,2168.6
4210,2621.3
4211,2922.2
4212,3027.7
4213,2922.2
4214,2621.3
4215,2168.6
4216,1626.4
4217,1063.1
4218,540.1
4219,101.6
4220,
4221,
4222,
4223,
4224,
4225,
4226,
4227,
4228,
4229,106.7
4230,570.7
4231,1124
4232,1720.1
4233,2293.9
4234,2773
4235,3091.4
4236,3203.1
4237,3091.4
4238,2773
4239,2293.9
4240,1720.1
4241,1124
4242,570.7
4243,106.7
4244,
4245,
4246,
4247,
4248,
4249,
4250,
4251,
4252,
4253,110
4254,592.3
4255,1167.6
4256,1787.5
4257,2384.2
4258,2882.5
4259,3213.7
4260,3329.8
4261,3213.7
4262,2882.5
4263,2384.2
4264,1787.5
4265,1167.6
4266,592.3
4267,110
4268,
4269,
4270,
4271,
4272,
4273,
4274,
4275,
4276,
4277,105.7
4278,574.2
4279,1133.1
4280,1735.3
4281,2315.1
4282,2799.3
4283,3121.1
4284,3234
4285,3121.1
4286,2799.3
4287,2315.1
4288,1735.3
4289,1133.1
4290,574.2
4291,105.7
4292,
4293,
4294,
4295,
4296,
4297,
4298,
4299,
4300,
4301,106.9
4302,586
4303,1157.7
4304,1773.9
4305,2367.2
4306,2862.7
4307,3192
4308,3307.5
4309,3192
4310,2862.7
4311,2367.2
4312,1773.9
4313,1157.7
4314,586
4315,106.9
4316,
4317,
4318,
4319,
4320,
4321,
4322,
4323,
4324,
4325,106.6
4326,591.3
4327,1169.7
4328,1793.3
4329,2393.8
4330,2895.3
4331,3228.7
4332,3345.6
4333,3228.7
4334,2895.3
4335,2393.8
4336,1793.3
4337,1169.7
4338,591.3
4339,106.6
4340,
4341,
4342,
4343,
4344,
4345,
4346,
4347,
4348,
4349,106.2
4350,596
4351,1181
4352,1811.6
4353,2419
4354,2926.4
4355,3263.7
4356,3382
4357,3263.7
4358,2926.4
4359,2419
4360,1811.6
4361,1181
4362,596
4363,106.2
4364,
4365,
4366,
4367,
4368,
4369,
4370,
4371,
4372,
4373,103.9
4374,591.7
4375,1174.3
4376,1802.6
4377,2407.9
4378,2913.6
4379,3249.7
4380,3367.6
4381,3249.7
4382,2913.6
4383,2407.9
4384,1802.6
4385,1174.3
4386,591.7
4387,103.9
4388,
4389,
4390,
4391,
4392,
4393,
4394,
4395,
4396,
4397,101
4398,584.6
4399,1162.4
