t,solar
4400,1785.7
4401,2386.3
4402,2888
4403,3221.6
4404,3338.6
4405,3221.6
4406,2888
4407,2386.3
4408,1785.7
4409,1162.4
4410,584.6
4411,101
4412,
4413,
4414,
4415,
4416,
4417,
4418,
4419,
4420,
4421,99.6
4422,586.4
4423,1168.4
4424,1796.4
4425,2401.6
4426,2907.2
4427,3243.5
4428,3361.4
4429,3243.5
4430,2907.2
4431,2401.6
4432,1796.4
4433,1168.4
4434,586.4
4435,99.6
4436,
4437,
4438,
4439,
4440,
4441,
4442,
4443,
4444,
4445,98.2
4446,590
4447,1178.1
4448,1812.8
4449,2424.7
4450,2936
4451,3276
4452,3395.2
4453,3276
4454,2936
4455,2424.7
4456,1812.8
4457,1178.1
4458,590
4459,98.2
4460,
4461,
4462,
4463,
4464,
4465,
4466,
4467,
4468,
4469,96.2
4470,590.6
4471,1182.2
4472,1820.8
4473,2436.6
4474,2951.2
4475,3293.5
4476,3413.5
4477,3293.5
4478,2951.2
4479,2436.6
4480,1820.8
4481,1182.2
4482,590.6
4483,96.2
4484,
4485,
4486,
4487,
4488,
4489,
4490,
4491,
4492,
4493,90.2
4494,567.1
4495,1138
4496,1754.5
4497,2349.1
4498,2846.1
4499,3176.7
4500,3292.7
4501,3176.7
4502,2846.1
4503,2349.1
4504,1754.5
4505,1138
4506,567.1
4507,90.2
4508,
4509,
4510,
4511,
4512,
4513,
4514,
4515,
4516,
4517,90.3
4518,582.4
4519,1171.9
4520,1808.8
4521,2423.1
4522,2936.7
4523,3278.4
4524,3398.2
4525,3278.4
4526,2936.7
4527,2423.1
4528,1808.8
4529,1171.9
4530,582.4
4531,90.3
4532,
4533,
4534,
4535,
4536,
4537,
4538,
4539,
4540,
4541,86.9
4542,577.1
4543,1164.6
4544,1799.5
4545,2412.2
4546,2924.5
4547,3265.3
4548,3384.9
4549,3265.3
4550,2924.5
4551,2412.2
4552,1799.5
4553,1164.6
4554,577.1
4555,86.9
4556,
4557,
4558,
4559,
4560,
4561,
4562,
4563,
4564,
4565,83.3
4566,570.9
4567,1155.5
4568,1787.7
4569,2397.8
4570,2908.2
4571,3247.7
4572,3366.8
4573,3247.7
4574,2908.2
4575,2397.8
4576,1787.7
4577,1155.5
4578,570.9
4579,83.3
4580,
4581,
4582,
4583,
4584,
4585,
4586,
4587,
4588,
4589,78
4590,553.3
4591,1123.6
4592,1740.5
4593,2336.1
4594,2834.4
4595,3166
4596,3282.3
4597,3166
4598,2834.4
4599,2336.1
4600,1740.5
4601,1123.6
4602,553.3
4603,78
4604,
4605,
4606,
4607,
4608,
4609,
4610,
4611,
4612,
4613,76.8
4614,565.9
4615,1153.1
4616,1788.7
4617,2402.4
4618,2916
4619,3257.8
4620,3377.7
4621,3257.8
4622,2916
4623,2402.4
4624,1788.7
4625,1153.1
4626,565.9
4627,76.8
4628,
4629,
4630,
4631,
4632,
4633,
4634,
4635,
4636,
4637,71.4
4638,548.6
4639,1122
4640,1742.8
4641,2342.6
4642,2844.6
4643,3178.7
4644,3295.9
4645,3178.7
4646,2844.6
4647,2342.6
4648,1742.8
4649,1122
4650,548.6
4651,71.4
4652,
4653,
4654,
4655,
4656,
4657,
4658,
4659,
4660,
4661,65.7
4662,528.4
4663,1084.8
4664,1687.6
4665,2270.1
4666,2757.8
4667,3082.4
4668,3196.3
4669,3082.4
4670,2757.8
4671,2270.1
4672,1687.6
4673,1084.8
4674,528.4
4675,65.7
4676,
4677,
4678,
4679,
4680,
4681,
4682,
4683,
4684,
4685,63.6
4686,538.8
4687,1110.5
4688,1730.3
4689,2329.4
4690,2831.1
4691,3165.1
4692,3282.3
4693,3165.1
4694,2831.1
4695,2329.4
4696,1730.3
4697,1110.5
4698,538.8
4699,63.6
4700,
4701,
4702,
4703,
4704,
4705,
4706,
4707,
4708,
4709,60.7
4710,543.8
4711,1125.6
4712,1756.5
4713,2366.7
4714,2877.8
4715,3218.2
4716,3337.6
4717,3218.2
4718,2877.8
4719,2366.7
4720,1756.5
4721,1125.6
4722,543.8
4723,60.7
4724,
4725,
4726,
4727,
4728,
4729,
4730,
4731,
4732,
4733,56.1
4734,535.6
4735,1113.5
4736,1740.6
4737,2347.4
4738,2855.7
4739,3194.2
4740,3313
4741,3194.2
4742,2855.7
4743,2347.4
4744,1740.6
4745,1113.5
4746,535.6
4747,56.1
4748,
4749,
4750,
4751,
4752,
4753,
4754,
4755,
4756,
4757,52
4758,533
4759,1113.3
4760,1743.4
4761,2353.3
4762,2864.3
4763,3204.8
4764,3324.2
4765,3204.8
4766,2864.3
4767,2353.3
4768,1743.4
4769,1113.3
4770,533
4771,52
4772,
4773,
4774,
4775,
4776,
4777,
4778,
4779,
4780,
4781,47.1
4782,523.2
4783,1098.2
4784,1722.8
4785,2327.7
4786,2834.6
4787,3172.4
4788,3291
4789,3172.4
4790,2834.6
4791,2327.7
4792,1722.8
4793,1098.2
4794,523.2
4795,47.1
4796,
4797,
4798,
4799,
4800,
4801,
4802,
4803,
4804,
4805,42.1
4806,513
4807,1082
4808,1700.7
4809,2300.1
4810,2802.6
4811,3137.4
4812,3255
4813,3137.4
4814,2802.6
4815,2300.1
4816,1700.7
4817,1082
4818,513
4819,42.1
4820,
4821,
4822,
4823,
4824,
4825,
4826,
4827,
4828,
4829,38.2
4830,517.9
4831,1098.1
4832,1729.4
4833,2341.3
4834,2854.4
4835,3196.4
4836,3316.4
4837,3196.4
4838,2854.4
4839,2341.3
4840,1729.4
4841,1098.1
4842,517.9
4843,38.2
4844,
4845,
4846,
4847,
4848,
4849,
4850,
4851,
4852,
4853,32.7
4854,503.6
4855,1073.9
4856,1694.6
4857,2296.5
4858,2801.5
4859,3138.1
4860,3256.3
4861,3138.1
4862,2801.5
4863,2296.5
4864,1694.6
4865,1073.9
4866,503.6
4867,32.7
4868,
4869,
4870,
4871,
4872,
4873,
4874,
4875,
4876,
4877,27.1
4878,484.8
4879,1039.6
4880,1644
4881,2230.4
4882,2722.4
4883,3050.5
4884,3165.7
4885,3050.5
4886,2722.4
4887,2230.4
4888,1644
4889,1039.6
4890,484.8
4891,27.1
4892,
4893,
4894,
4895,
4896,
4897,
4898,
4899,
4900,
4901,22.7
4902,490.9
4903,1058.9
4904,1678.2
4905,2279.3
4906,2783.9
4907,3120.4
4908,3238.6
4909,3120.4
4910,2783.9
4911,2279.3
4912,1678.2
4913,1058.9
4914,490.9
4915,22.7
4916,
4917,
4918,
4919,
4920,
4921,
4922,
4923,
4924,
4925,17.5
4926,482.7
4927,1047.7
4928,1664.2
4929,2262.9
4930,2765.6
4931,3100.9
4932,3218.7
4933,3100.9
4934,2765.6
4935,2262.9
4936,1664.2
4937,1047.7
4938,482.7
4939,17.5
4940,
4941,
4942,
4943,
4944,
4945,
4946,
4947,
4948,
4949,12.4
4950,480.9
4951,1050.7
4952,1672.7
4953,2277.1
4954,2784.9
4955,3123.6
4956,3242.6
4957,3123.6
4958,2784.9
4959,2277.1
4960,1672.7
4961,1050.7
4962,480.9
4963,12.4
4964,
4965,
4966,
4967,
4968,
4969,
4970,
4971,
4972,
4973,7.1
4974,475.6
4975,1046.1
4976,1669.5
4977,2275.5
4978,2784.8
4979,3124.6
4980,3244
4981,3124.6
4982,2784.8
4983,2275.5
4984,1669.5
4985,1046.1
4986,475.6
4987,7.1
4988,
4989,
4990,
4991,
4992,
4993,
4994,
4995,
4996,
4997,1.6
4998,472
4999,1045.5
5000,1672.6
5001,2282.5
5002,2795.3
5003,3137.5
5004,3257.7
5005,3137.5
5006,2795.3
5007,2282.5
5008,1672.6
5009,1045.5
5010,472
5011,1.6
5012,
5013,
5014,
5015,
5016,
5017,
5018,
5019,
5020,
5021,0
5022,468.6
5023,1045.5
5024,1676.9
5025,2291.3
5026,2808
5027,3153
5028,3274.2
5029,3153
5030,2808
5031,2291.3
5032,1676.9
5033,1045.5
5034,468.6
5035,0
5036,
5037,
5038,
5039,
5040,
5041,
5042,
5043,
5044,
5045,0
5046,439.2
5047,987.3
5048,1587.8
5049,2172.4
5050,2664.3
5051,2992.7
5052,3108.1
5053,2992.7
5054,2664.3
5055,2172.4
5056,1587.8
5057,987.3
5058,439.2
5059,0
5060,
5061,
5062,
5063,
5064,
5065,
5066,
5067,
5068,
5069,0
5070,448.6
5071,1016.4
5072,1638.9
5073,2245.4
5074,2755.9
5075,3096.8
5076,3216.6
5077,3096.8
5078,2755.9
5079,2245.4
5080,1638.9
5081,1016.4
5082,448.6
5083,0
5084,
5085,
5086,
5087,
5088,
5089,
5090,
5091,
5092,
5093,0
5094,437.3
5095,998.7
5096,1614.9
5097,2215.6
5098,2721.3
5099,3059.2
5100,3177.9
5101,3059.2
5102,2721.3
5103,2215.6
5104,1614.9
5105,998.7
5106,437.3
5107,0
5108,
5109,
5110,
5111,
5112,
5113,
5114,
5115,
5116,
5117,0
5118,429.3
5119,988.8
5120,1603.4
5121,2203
5122,2707.9
5123,3045.4
5124,3164
5125,3045.4
5126,2707.9
5127,2203
5128,1603.4
5129,988.8
5130,429.3
5131,0
5132,
5133,
5134,
5135,
5136,
5137,
5138,
5139,
5140,
5141,0
5142,422
5143,980.5
5144,1594.6
5145,2193.9
5146,2699
5147,3036.6
5148,3155.3
5149,3036.6
5150,2699
5151,2193.9
5152,1594.6
5153,980.5
5154,422
5155,0
5156,
5157,
5158,
5159,
5160,
5161,
5162,
5163,
5164,
5165,0
5166,415.7
5167,974.6
5168,1589.8
5169,2190.7
5170,2697.2
5171,3035.8
5172,3154.9
5173,3035.8
5174,2697.2
5175,2190.7
5176,1589.8
5177,974.6
5178,415.7
5179,0
5180,
5181,
5182,
5183,
5184,
5185,
5186,
5187,
5188,
5189,0
5190,407.5
5191,964.6
5192,1578.3
5193,2178
5194,2683.9
5195,3022.1
5196,3141.1
5197,3022.1
5198,2683.9
5199,2178
5200,1578.3
5201,964.6
5202,407.5
5203,0
5204,
5205,
5206,
5207,
5208,
5209,
5210,
5211,
5212,
5213,0
5214,394.1
5215,942.2
5216,1546.5
5217,2137.5
5218,2636.2
5219,2969.7
5220,3087
5221,2969.7
5222,2636.2
5223,2137.5
5224,1546.5
5225,942.2
5226,394.1
5227,0
5228,
5229,
5230,
5231,
5232,
5233,
5234,
5235,
5236,
5237,0
5238,401.7
5239,970
5240,1597.3
5241,2211.2
5242,2729.5
5243,3076.2
5244,3198.2
5245,3076.2
5246,2729.5
5247,2211.2
5248,1597.3
5249,970
5250,401.7
5251,0
5252,
5253,
5254,
5255,
5256,
5257,
5258,
5259,
5260,
5261,0
5262,393.9
5263,961.4
5264,1588.5
5265,2202.7
5266,2721.3
5267,3068.4
5268,3190.5
5269,3068.4
5270,2721.3
5271,2202.7
5272,1588.5
5273,961.4
5274,393.9
5275,0
5276,
5277,
5278,
5279,
5280,
5281,
5282,
5283,
5284,
5285,0
5286,382.7
5287,944.4
5288,1565.7
5289,2174.6
5290,2689.1
5291,3033.5
5292,3154.7
5293,3033.5
5294,2689.1
5295,2174.6
5296,1565.7
5297,944.4
5298,382.7
5299,0
5300,
5301,
5302,
5303,
5304,
5305,
5306,
5307,
5308,
5309,0
5310,368.7
5311,920.2
5312,1530.9
5313,2129.8
5314,2636.1
5315,2975.1
5316,3094.4
5317,2975.1
5318,2636.1
5319,2129.8
5320,1530.9
5321,920.2
5322,368.7
5323,0
5324,
5325,
5326,
5327,
5328,
5329,
5330,
5331,
5332,
5333,0
5334,372.7
5335,941.4
5336,1571.8
5337,2190.6
5338,2713.8
5339,3064.3
5340,3187.7
5341,3064.3
5342,2713.8
5343,2190.6
5344,1571.8
5345,941.4
5346,372.7
5347,0
5348,
5349,
5350,
5351,
5352,
5353,
5354,
5355,
5356,
5357,0
5358,347
5359,887.3
5360,1487
5361,2076
5362,2574.4
5363,2908.3
5364,3025.8
5365,2908.3
5366,2574.4
5367,2076
5368,1487
5369,887.3
5370,347
5371,0
5372,
5373,
5374,
5375,
5376,
5377,
5378,
5379,
5380,
5381,0
5382,341.3
5383,884.1
5384,1487.1
5385,2079.9
5386,2581.7
5387,2918
5388,3036.4
5389,2918
5390,2581.7
5391,2079.9
5392,1487.1
5393,884.1
5394,341.3
5395,0
5396,
5397,
5398,
5399,
5400,
5401,
5402,
5403,
5404,
5405,0
5406,334.5
5407,878
5408,1482.6
5409,2077.4
5410,2581.1
5411,2918.9
5412,3037.8
5413,2918.9
5414,2581.1
5415,2077.4
5416,1482.6
5417,878
5418,334.5
5419,0
5420,
5421,
5422,
5423,
5424,
5425,
5426,
5427,
5428,
5429,0
5430,310
5431,825
5432,1398.6
5433,1963.4
5434,2441.9
5435,2762.8
5436,2875.8
5437,2762.8
5438,2441.9
5439,1963.4
5440,1398.6
5441,825
5442,310
5443,0
5444,
5445,
5446,
5447,
5448,
5449,
5450,
5451,
5452,
5453,0
5454,322.9
5455,872
5456,1484.3
5457,2087.7
5458,2599.1
5459,2942.3
5460,3063.1
5461,2942.3
5462,2599.1
5463,2087.7
5464,1484.3
5465,872
5466,322.9
5467,0
5468,
5469,
5470,
5471,
5472,
5473,
5474,
5475,
5476,
5477,0
5478,311.6
5479,854.3
5480,1460.2
5481,2057.7
5482,2564.5
5483,2904.6
5484,3024.4
5485,2904.6
5486,2564.5
5487,2057.7
5488,1460.2
5489,854.3
5490,311.6
5491,0
5492,
5493,
5494,
5495,
5496,
5497,
5498,
5499,
5500,
5501,0
5502,309.5
5503,861.8
5504,1479.4
5505,2088.8
5506,2606
5507,2953.2
5508,3075.5
5509,2953.2
5510,2606
5511,2088.8
5512,1479.4
5513,861.8
5514,309.5
5515,0
5516,
5517,
5518,
5519,
5520,
5521,
5522,
5523,
5524,
5525,0
5526,298.9
5527,846.2
5528,1458.8
5529,2063.9
5530,2577.7
5531,2922.8
5532,3044.3
5533,2922.8
5534,2577.7
5535,2063.9
5536,1458.8
5537,846.2
5538,298.9
5539,0
5540,
5541,
5542,
5543,
5544,
5545,
5546,
5547,
5548,
5549,0
5550,281.1
5551,809.4
5552,1401.6
5553,1987.1
5554,2484.4
5555,2818.5
5556,2936.3
5557,2818.5
5558,2484.4
5559,1987.1
5560,1401.6
5561,809.4
5562,281.1
5563,0
5564,
5565,
5566,
5567,
5568,
5569,
5570,
5571,
5572,
5573,0
5574,271.9
5575,797.1
5576,1386.6
5577,1969.8
5578,2465.6
5579,2798.8
5580,2916.2
5581,2798.8
5582,2465.6
5583,1969.8
5584,1386.6
5585,797.1
5586,271.9
5587,0
5588,
5589,
5590,
5591,
5592,
5593,
5594,
5595,
5596,
5597,0
5598,265.6
5599,793.4
5600,1386.5
5601,1973.9
5602,2473.5
5603,2809.3
5604,2927.7
5605,2809.3
5606,2473.5
5607,1973.9
5608,1386.5
5609,793.4
5610,265.6
5611,0
5612,
5613,
5614,
5615,
5616,
5617,
5618,
5619,
5620,
5621,0
5622,252.6
5623,769.4
5624,1351
5625,1927.5
5626,2418.1
5627,2748
5628,2864.2
5629,2748
5630,2418.1
5631,1927.5
5632,1351
5633,769.4
5634,252.6
5635,0
5636,
5637,
5638,
5639,
5640,
5641,
5642,
5643,
5644,
5645,0
5646,247.2
5647,768.7
5648,1356.4
5649,1939.4
5650,2435.8
5651,2769.7
5652,2887.5
5653,2769.7
5654,2435.8
5655,1939.4
5656,1356.4
5657,768.7
5658,247.2
5659,0
5660,
5661,
5662,
5663,
5664,
5665,
5666,
5667,
5668,
5669,0
5670,239
5671,759.3
5672,1346.5
5673,1929.5
5674,2426.3
5675,2760.5
5676,2878.4
5677,2760.5
5678,2426.3
5679,1929.5
5680,1346.5
5681,759.3
5682,239
5683,0
5684,
5685,
5686,
5687,
5688,
5689,
5690,
5691,
5692,
5693,0
5694,240.8
5695,782.5
5696,1394.7
5697,2003.2
5698,2522
5699,2871.1
5700,2994.3
5701,2871.1
5702,2522
5703,2003.2
5704,1394.7
5705,782.5
5706,240.8
5707,0
5708,
5709,
5710,
5711,
5712,
5713,
5714,
5715,
5716,
5717,0
5718,234.5
5719,780.4
5720,1398.3
5721,2013
5722,2537.4
5723,2890.4
5724,3014.9
5725,2890.4
5726,2537.4
5727,2013
5728,1398.3
5729,780.4
5730,234.5
5731,0
5732,
5733,
5734,
5735,
5736,
5737,
5738,
5739,
5740,
5741,
5742,224.1
5743,764.9
5744,1377.9
5745,1988.3
5746,2509.2
5747,2860.1
5748,2983.9
5749,2860.1
5750,2509.2
5751,1988.3
5752,1377.9
5753,764.9
5754,224.1
5755,
5756,
5757,
5758,
5759,
5760,
5761,
5762,
5763,
5764,
5765,
5766,217.1
5767,760.7
5768,1377.9
5769,1993.1
5770,2518.5
5771,2872.4
5772,2997.4
5773,2872.4
5774,2518.5
5775,1993.1
5776,1377.9
5777,760.7
5778,217.1
5779,
5780,
5781,
5782,
5783,
5784,
5785,
5786,
5787,
5788,
5789,
5790,202.4
5791,729.2
5792,1328.3
5793,1925.9
5794,2436.6
5795,2780.8
5796,2902.3
5797,2780.8
5798,2436.6
5799,1925.9
5800,1328.3
5801,729.2
5802,202.4
5803,
5804,
5805,
5806,
5807,
5808,
5809,
5810,
5811,
5812,
5813,
5814,196.1
5815,727.7
5816,1333.2
5817,1937.8
5818,2454.8
5819,2803.4
5820,2926.4
5821,2803.4
5822,2454.8
5823,1937.8
5824,1333.2
5825,727.7
5826,196.1
5827,
5828,
5829,
5830,
5831,
5832,
5833,
5834,
5835,
5836,
5837,
5838,180.4
5839,691
5840,1273.3
5841,1855.4
5842,2353.5
5843,2689.5
5844,2808.1
5845,2689.5
5846,2353.5
5847,1855.4
5848,1273.3
5849,691
5850,180.4
5851,
5852,
5853,
5854,
5855,
5856,
5857,
5858,
5859,
5860,
5861,
5862,175
5863,692.7
5864,1284.2
5865,1876
5866,2382.8
5867,2724.7
5868,2845.5
5869,2724.7
5870,2382.8
5871,1876
5872,1284.2
5873,692.7
5874,175
5875,
5876,
5877,
5878,
5879,
5880,
5881,
5882,
5883,
5884,
5885,
5886,171.3
5887,702.5
5888,1310.5
5889,1919.4
5890,2441.1
5891,2793.2
5892,2917.6
5893,2793.2
5894,2441.1
5895,1919.4
5896,1310.5
5897,702.5
5898,171.3
5899,
5900,
5901,
5902,
5903,
5904,
5905,
5906,
5907,
5908,
5909,
5910,149.6
5911,637.4
5912,1196.6
5913,1757.2
5914,2237.8
5915,2562.4
5916,2677
5917,2562.4
5918,2237.8
5919,1757.2
5920,1196.6
5921,637.4
5922,149.6
5923,
5924,
5925,
5926,
5927,
5928,
5929,
5930,
5931,
5932,
5933,
5934,147.9
5935,656
5936,1239.4
5937,1825
5938,2327.4
5939,2666.7
5940,2786.6
5941,2666.7
5942,2327.4
5943,1825
5944,1239.4
5945,656
5946,147.9
5947,
5948,
5949,
5950,
5951,
5952,
5953,
5954,
5955,
5956,
5957,
5958,145
5959,671.8
5960,1277.6
5961,1886.3
5962,2408.9
5963,2762
5964,2886.8
5965,2762
5966,2408.9
5967,1886.3
5968,1277.6
5969,671.8
5970,145
5971,
5972,
5973,
5974,
5975,
5976,
5977,
5978,
5979,
5980,
5981,
5982,135.1
5983,656
5984,1256.1
5985,1859.7
5986,2378.2
5987,2728.7
5988,2852.6
5989,2728.7
5990,2378.2
5991,1859.7
5992,1256.1
5993,656
5994,135.1
5995,
5996,
5997,
5998,
5999,
6000,
6001,
6002,
6003,
6004,
6005,
6006,127.5
6007,651.6
6008,1256.3
6009,1865.3
6010,2388.7
6011,2742.7
6012,2867.9
6013,2742.7
6014,2388.7
6015,1865.3
6016,1256.3
6017,651.6
6018,127.5
6019,
6020,
6021,
6022,
6023,
6024,
6025,
6026,
6027,
6028,
6029,
6030,116.8
6031,630.4
6032,1224.1
6033,1822.7
6034,2337.6
6035,2685.9
6036,2809.1
6037,2685.9
6038,2337.6
6039,1822.7
6040,1224.1
6041,630.4
6042,116.8
6043,
6044,
6045,
6046,
6047,
6048,
6049,
6050,
6051,
6052,
6053,
6054,107.7
6055,617.8
6056,1208.5
6057,1804.6
6058,2317.8
6059,2665.1
6060,2787.9
6061,2665.1
6062,2317.8
6063,1804.6
6064,1208.5
6065,617.8
6066,107.7
6067,
6068,
6069,
6070,
6071,
6072,
6073,
6074,
6075,
6076,
6077,
6078,99.6
6079,610.3
6080,1202.8
6081,1801.4
6082,2317
6083,2666.2
6084,2789.7
6085,2666.2
6086,2317
6087,1801.4
6088,1202.8
6089,610.3
6090,99.6
6091,
6092,
6093,
6094,
6095,
6096,
6097,
6098,
6099,
6100,
6101,
6102,88.7
6103,584.5
6104,1161
6105,1744
6106,2246.5
6107,2587
6108,2707.4
6109,2587
6110,2246.5
6111,1744
6112,1161
6113,584.5
6114,88.7
6115,
6116,
6117,
6118,
6119,
6120,
6121,
6122,
6123,
6124,
6125,
6126,84
6127,600.9
6128,1202.9
6129,1812.5
6130,2338.3
6131,2694.6
6132,2820.7
6133,2694.6
6134,2338.3
6135,1812.5
6136,1202.9
6137,600.9
6138,84
6139,
6140,
6141,
6142,
6143,
6144,
6145,
6146,
6147,
6148,
6149,
6150,73
6151,572.8
6152,1156
6153,1747.2
6154,2257.5
6155,2603.5
6156,2726
6157,2603.5
6158,2257.5
6159,1747.2
6160,1156
6161,572.8
6162,73
6163,
6164,
6165,
6166,
6167,
6168,
6169,
6170,
6171,
6172,
6173,
6174,64.7
6175,563.4
6176,1146.5
6177,1738.3
6178,2249.6
6179,2596.3
6180,2719
6181,2596.3
6182,2249.6
6183,1738.3
6184,1146.5
6185,563.4
6186,64.7
6187,
6188,
6189,
6190,
6191,
6192,
6193,
6194,
6195,
6196,
6197,
6198,54.6
6199,537.5
6200,1103.2
6201,1677.9
6202,2174.8
6203,2511.9
6204,2631.3
6205,2511.9
6206,2174.8
6207,1677.9
6208,1103.2
6209,537.5
6210,54.6
6211,
6212,
6213,
6214,
6215,
6216,
6217,
6218,
6219,
6220,
6221,
6222,45.9
6223,521.8
6224,1080.3
6225,1648.5
6226,2140
6227,2473.7
6228,2591.8
6229,2473.7
6230,2140
6231,1648.5
6232,1080.3
6233,521.8
6234,45.9
6235,
6236,
6237,
6238,
6239,
6240,
6241,
6242,
6243,
6244,
6245,
6246,37.4
6247,506.1
6248,1057.2
6249,1618.6
6250,2104.6
6251,2434.7
6252,2551.6
6253,2434.7
6254,2104.6
6255,1618.6
6256,1057.2
6257,506.1
6258,37.4
6259,
6260,
6261,
6262,
6263,
6264,
6265,
6266,
6267,
6268,
6269,
6270,28
6271,471
6272,993.1
6273,1525.6
6274,1986.9
6275,2300.3
6276,2411.3
6277,2300.3
6278,1986.9
6279,1525.6
6280,993.1
6281,471
6282,28
6283,
6284,
6285,
6286,
6287,
6288,
6289,
6290,
6291,
6292,
6293,
6294,21.4
6295,484.5
6296,1031.3
6297,1589.7
6298,2073.7
6299,2402.8
6300,2519.4
6301,2402.8
6302,2073.7
6303,1589.7
6304,1031.3
6305,484.5
6306,21.4
6307,
6308,
6309,
6310,
6311,
6312,
6313,
6314,
6315,
6316,
6317,
6318,12.7
6319,444.5
6320,955.4
6321,1477.8
6322,1931.1
6323,2239.3
6324,2348.6
6325,2239.3
6326,1931.1
6327,1477.8
6328,955.4
6329,444.5
6330,12.7
6331,
6332,
6333,
6334,
6335,
6336,
6337,
6338,
6339,
6340,
6341,
6342,5.5
6343,442.9
6344,961.6
6345,1492.7
6346,1953.7
6347,2267.4
6348,2378.6
6349,2267.4
6350,1953.7
6351,1492.7
6352,961.6
6353,442.9
6354,5.5
6355,
6356,
6357,
6358,
6359,
6360,
6361,
6362,
6363,
6364,
6365,
6366,0
6367,430.8
6368,945.2
6369,1472.4
6370,1930.5
6371,2242.3
6372,2352.9
6373,2242.3
6374,1930.5
6375,1472.4
6376,945.2
6377,430.8
6378,0
6379,
6380,
6381,
6382,
6383,
6384,
6385,
6386,
6387,
6388,
6389,
6390,0
6391,456.5
6392,1012.1
6393,1582.4
6394,2078.4
6395,2416.1
6396,2535.8
6397,2416.1
6398,2078.4
6399,1582.4
6400,1012.1
6401,456.5
6402,0
6403,
6404,
6405,
6406,
6407,
6408,
6409,
6410,
6411,
6412,
6413,
6414,0
6415,431.3
6416,966.9
6417,1517.3
6418,1996.3
6419,2322.6
6420,2438.3
6421,2322.6
6422,1996.3
6423,1517.3
6424,966.9
6425,431.3
6426,0
6427,
6428,
6429,
6430,
6431,
6432,
6433,
6434,
6435,
6436,
6437,
6438,0
6439,394.8
6440,895.2
6441,1410
6442,1858.5
6443,2164.1
6444,2272.5
6445,2164.1
6446,1858.5
6447,1410
6448,895.2
6449,394.8
6450,0
6451,
6452,
6453,
6454,
6455,
6456,
6457,
6458,
6459,
6460,
6461,
6462,0
6463,401.3
6464,920.4
6465,1455.4
6466,1921.6
6467,2239.6
6468,2352.4
6469,2239.6
6470,1921.6
6471,1455.4
6472,920.4
6473,401.3
6474,0
6475,
6476,
6477,
6478,
6479,
6480,
6481,
6482,
6483,
6484,
6485,
6486,0
6487,397.7
6488,923.2
6489,1465.5
6490,1938.5
