t,solar
6491,2261.1
6492,2375.7
6493,2261.1
6494,1938.5
6495,1465.5
6496,923.2
6497,397.7
6498,0
6499,
6500,
6501,
6502,
6503,
6504,
6505,
6506,
6507,
6508,
6509,
6510,0
6511,387.9
6512,911.7
6513,1452.8
6514,1925.3
6515,2247.7
6516,2362.2
6517,2247.7
6518,1925.3
6519,1452.8
6520,911.7
6521,387.9
6522,0
6523,
6524,
6525,
6526,
6527,
6528,
6529,
6530,
6531,
6532,
6533,
6534,0
6535,375
6536,892.7
6537,1428.2
6538,1896.2
6539,2215.7
6540,2329.2
6541,2215.7
6542,1896.2
6543,1428.2
6544,892.7
6545,375
6546,0
6547,
6548,
6549,
6550,
6551,
6552,
6553,
6554,
6555,
6556,
6557,
6558,0
6559,362.4
6560,874.3
6561,1404.6
6562,1868.3
6563,2185.1
6564,2297.6
6565,2185.1
6566,1868.3
6567,1404.6
6568,874.3
6569,362.4
6570,0
6571,
6572,
6573,
6574,
6575,
6576,
6577,
6578,
6579,
6580,
6581,
6582,0
6583,365
6584,892.5
6585,1439.7
6586,1918.6
6587,2245.9
6588,2362.2
6589,2245.9
6590,1918.6
6591,1439.7
6592,892.5
6593,365
6594,0
6595,
6596,
6597,
6598,
6599,
6600,
6601,
6602,
6603,
6604,
6605,
6606,0
6607,360.2
6608,893.2
6609,1447
6610,1932.1
6611,2263.8
6612,2381.6
6613,2263.8
6614,1932.1
6615,1447
6616,893.2
6617,360.2
6618,0
6619,
6620,
6621,
6622,
6623,
6624,
6625,
6626,
6627,
6628,
6629,
6630,0
6631,341.7
6632,859.8
6633,1398.8
6634,1871.4
6635,2194.6
6636,2309.5
6637,2194.6
6638,1871.4
6639,1398.8
6640,859.8
6641,341.7
6642,0
6643,
6644,
6645,
6646,
6647,
6648,
6649,
6650,
6651,
6652,
6653,0
6654,315.3
6655,805.6
6656,1316.4
6657,1764.5
6658,2071.2
6659,2180.2
6660,2071.2
6661,1764.5
6662,1316.4
6663,805.6
6664,315.3
6665,0
6666,
6667,
6668,
6669,
6670,
6671,
6672,
6673,
6674,
6675,
6676,
6677,
6678,0
6679,294.9
6680,765.1
6681,1255.7
6682,1686.6
6683,1981.6
6684,2086.5
6685,1981.6
6686,1686.6
6687,1255.7
6688,765.1
6689,294.9
6690,0
6691,
6692,
6693,
6694,
6695,
6696,
6697,
6698,
6699,
6700,
6701,
6702,0
6703,289.2
6704,762.7
6705,1257.4
6706,1692.2
6707,1990
6708,2096
6709,1990
6710,1692.2
6711,1257.4
6712,762.7
6713,289.2
6714,0
6715,
6716,
6717,
6718,
6719,
6720,
6721,
6722,
6723,
6724,
6725,
6726,0
6727,294.7
6728,790.3
6729,1308.8
6730,1765
6731,2077.6
6732,2188.8
6733,2077.6
6734,1765
6735,1308.8
6736,790.3
6737,294.7
6738,0
6739,
6740,
6741,
6742,
6743,
6744,
6745,
6746,
6747,
6748,
6749,
6750,0
6751,263.5
6752,718.9
6753,1196.2
6754,1616.4
6755,1904.6
6756,2007.1
6757,1904.6
6758,1616.4
6759,1196.2
6760,718.9
6761,263.5
6762,0
6763,
6764,
6765,
6766,
6767,
6768,
6769,
6770,
6771,
6772,
6773,
6774,0
6775,277.3
6776,770.6
6777,1288.2
6778,1744.4
6779,2057.3
6780,2168.7
6781,2057.3
6782,1744.4
6783,1288.2
6784,770.6
6785,277.3
6786,0
6787,
6788,
6789,
6790,
6791,
6792,
6793,
6794,
6795,
6796,
6797,
6798,0
6799,283.2
6800,801.9
6801,1347
6802,1827.7
6803,2157.7
6804,2275.2
6805,2157.7
6806,1827.7
6807,1347
6808,801.9
6809,283.2
6810,0
6811,
6812,
6813,
6814,
6815,
6816,
6817,
6818,
6819,
6820,
6821,
6822,0
6823,249.7
6824,720.9
6825,1216.9
6826,1654.6
6827,1955.3
6828,2062.3
6829,1955.3
6830,1654.6
6831,1216.9
6832,720.9
6833,249.7
6834,0
6835,
6836,
6837,
6838,
6839,
6840,
6841,
6842,
6843,
6844,
6845,
6846,0
6847,257.9
6848,759.7
6849,1288.7
6850,1756.1
6851,2077.2
6852,2191.5
6853,2077.2
6854,1756.1
6855,1288.7
6856,759.7
6857,257.9
6858,0
6859,
6860,
6861,
6862,
6863,
6864,
6865,
6866,
6867,
6868,
6869,
6870,0
6871,226.8
6872,682.4
6873,1163.4
6874,1588.8
6875,1881.2
6876,1985.3
6877,1881.2
6878,1588.8
6879,1163.4
6880,682.4
6881,226.8
6882,0
6883,
6884,
6885,
6886,
6887,
6888,
6889,
6890,
6891,
6892,
6893,
6894,0
6895,244
6896,750.5
6897,1286.2
6898,1760.2
6899,2086.2
6900,2202.4
6901,2086.2
6902,1760.2
6903,1286.2
6904,750.5
6905,244
6906,0
6907,
6908,
6909,
6910,
6911,
6912,
6913,
6914,
6915,
6916,
6917,
6918,0
6919,223.6
6920,703.6
6921,1212
6922,1662.4
6923,1972.3
6924,2082.7
6925,1972.3
6926,1662.4
6927,1212
6928,703.6
6929,223.6
6930,0
6931,
6932,
6933,
6934,
6935,
6936,
6937,
6938,
6939,
6940,
6941,
6942,0
6943,222.9
6944,718.6
6945,1244.4
6946,1710.6
6947,2031.5
6948,2145.9
6949,2031.5
6950,1710.6
6951,1244.4
6952,718.6
6953,222.9
6954,0
6955,
6956,
6957,
6958,
6959,
6960,
6961,
6962,
6963,
6964,
6965,
6966,0
6967,219
6968,723.9
6969,1260.3
6970,1736.3
6971,2064.1
6972,2181
6973,2064.1
6974,1736.3
6975,1260.3
6976,723.9
6977,219
6978,0
6979,
6980,
6981,
6982,
6983,
6984,
6985,
6986,
6987,
6988,
6989,
6990,
6991,197.4
6992,670
6993,1172.8
6994,1619.4
6995,1927.1
6996,2036.9
6997,1927.1
6998,1619.4
6999,1172.8
7000,670
7001,197.4
7002,
7003,
7004,
7005,
7006,
7007,
7008,
7009,
7010,
7011,
7012,
7013,
7014,
7015,183
7016,638.4
7017,1123.7
7018,1555.2
7019,1852.7
7020,1958.8
7021,1852.7
7022,1555.2
7023,1123.7
7024,638.4
7025,183
7026,
7027,
7028,
7029,
7030,
7031,
7032,
7033,
7034,
7035,
7036,
7037,
7038,
7039,178.5
7040,640.9
7041,1134.4
7042,1573.6
7043,1876.6
7044,1984.7
7045,1876.6
7046,1573.6
7047,1134.4
7048,640.9
7049,178.5
7050,
7051,
7052,
7053,
7054,
7055,
7056,
7057,
7058,
7059,
7060,
7061,
7062,
7063,174.5
7064,645.7
7065,1149.5
7066,1598.2
7067,1907.9
7068,2018.4
7069,1907.9
7070,1598.2
7071,1149.5
7072,645.7
7073,174.5
7074,
7075,
7076,
7077,
7078,
7079,
7080,
7081,
7082,
7083,
7084,
7085,
7086,
7087,167.2
7088,638.7
7089,1143.7
7090,1593.8
7091,1904.7
7092,2015.6
7093,1904.7
7094,1593.8
7095,1143.7
7096,638.7
7097,167.2
7098,
7099,
7100,
7101,
7102,
7103,
7104,
7105,
7106,
7107,
7108,
7109,
7110,
7111,152.5
7112,602.5
7113,1085.2
7114,1515.8
7115,1813.4
7116,1919.6
7117,1813.4
7118,1515.8
7119,1085.2
7120,602.5
7121,152.5
7122,
7123,
7124,
7125,
7126,
7127,
7128,
7129,
7130,
7131,
7132,
7133,
7134,
7135,149.5
7136,612
7137,1108.9
7138,1552.7
7139,1859.5
7140,1969
7141,1859.5
7142,1552.7
7143,1108.9
7144,612
7145,149.5
7146,
7147,
7148,
7149,
7150,
7151,
7152,
7153,
7154,
7155,
7156,
7157,
7158,
7159,140.9
7160,598.6
7161,1091.2
7162,1531.6
7163,1836.1
7164,1944.9
7165,1836.1
7166,1531.6
7167,1091.2
7168,598.6
7169,140.9
7170,
7171,
7172,
7173,
7174,
7175,
7176,
7177,
7178,
7179,
7180,
7181,
7182,
7183,134.8
7184,595.9
7185,1093
7186,1537.8
7187,1845.6
7188,1955.5
7189,1845.6
7190,1537.8
7191,1093
7192,595.9
7193,134.8
7194,
7195,
7196,
7197,
7198,
7199,
7200,
7201,
7202,
7203,
7204,
7205,
7206,
7207,131.1
7208,604.7
7209,1116
7210,1573.9
7211,1891
7212,2004.3
7213,1891
7214,1573.9
7215,1116
7216,604.7
7217,131.1
7218,
7219,
7220,
7221,
7222,
7223,
7224,
7225,
7226,
7227,
7228,
7229,
7230,
7231,129.1
7232,622.9
7233,1157
7234,1635.7
7235,1967.3
7236,2085.8
7237,1967.3
7238,1635.7
7239,1157
7240,622.9
7241,129.1
7242,
7243,
7244,
7245,
7246,
7247,
7248,
7249,
7250,
7251,
7252,
7253,
7254,
7255,118.5
7256,600
7257,1121.5
7258,1589.5
7259,1913.8
7260,2029.7
7261,1913.8
7262,1589.5
7263,1121.5
7264,600
7265,118.5
7266,
7267,
7268,
7269,
7270,
7271,
7272,
7273,
7274,
7275,
7276,
7277,
7278,
7279,107.2
7280,570.9
7281,1074.2
7282,1526.2
7283,1839.5
7284,1951.6
7285,1839.5
7286,1526.2
7287,1074.2
7288,570.9
7289,107.2
7290,
7291,
7292,
7293,
7294,
7295,
7296,
7297,
7298,
7299,
7300,
7301,
7302,
7303,101.4
7304,570.6
7305,1080.6
7306,1539.1
7307,1857.1
7308,1970.9
7309,1857.1
7310,1539.1
7311,1080.6
7312,570.6
7313,101.4
7314,
7315,
7316,
7317,
7318,
7319,
7320,
7321,
7322,
7323,
7324,
7325,
7326,
7327,92.3
7328,551.7
7329,1051.8
7330,1501.7
7331,1814
7332,1925.7
7333,1814
7334,1501.7
7335,1051.8
7336,551.7
7337,92.3
7338,
7339,
7340,
7341,
7342,
7343,
7344,
7345,
7346,
7347,
7348,
7349,
7350,
7351,85.6
7352,545.5
7353,1047
7354,1498.7
7355,1812.3
7356,1924.6
7357,1812.3
7358,1498.7
7359,1047
7360,545.5
7361,85.6
7362,
7363,
7364,
7365,
7366,
7367,
7368,
7369,
7370,
7371,
7372,
7373,
7374,
7375,72.2
7376,493.5
7377,953.8
7378,1368.6
7379,1656.8
7380,1760
7381,1656.8
7382,1368.6
7383,953.8
7384,493.5
7385,72.2
7386,
7387,
7388,
7389,
7390,
7391,
7392,
7393,
7394,
7395,
7396,
7397,
7398,
7399,64.9
7400,478.7
7401,931.5
7402,1340
7403,1623.9
7404,1725.6
7405,1623.9
7406,1340
7407,931.5
7408,478.7
7409,64.9
7410,
7411,
7412,
7413,
7414,
7415,
7416,
7417,
7418,
7419,
7420,
7421,
7422,
7423,61.1
7424,490.3
7425,960.8
7426,1385.6
7427,1681
7428,1786.8
7429,1681
7430,1385.6
7431,960.8
7432,490.3
7433,61.1
7434,
7435,
7436,
7437,
7438,
7439,
7440,
7441,
7442,
7443,
7444,
7445,
7446,
7447,54
7448,475.8
7449,938.9
7450,1357.5
7451,1648.7
7452,1753
7453,1648.7
7454,1357.5
7455,938.9
7456,475.8
7457,54
7458,
7459,
7460,
7461,
7462,
7463,
7464,
7465,
7466,
7467,
7468,
7469,
7470,
7471,50.2
7472,491.4
7473,976.6
7474,1415.5
7475,1721
7476,1830.5
7477,1721
7478,1415.5
7479,976.6
7480,491.4
7481,50.2
7482,
7483,
7484,
7485,
7486,
7487,
7488,
7489,
7490,
7491,
7492,
7493,
7494,
7495,41.4
7496,457.2
7497,915.2
7498,1329.8
7499,1618.6
7500,1722.1
7501,1618.6
7502,1329.8
7503,915.2
7504,457.2
7505,41.4
7506,
7507,
7508,
7509,
7510,
7511,
7512,
7513,
7514,
7515,
7516,
7517,
7518,
7519,36.7
7520,464.5
7521,936.5
7522,1364.3
7523,1662.4
7524,1769.2
7525,1662.4
7526,1364.3
7527,936.5
7528,464.5
7529,36.7
7530,
7531,
7532,
7533,
7534,
7535,
7536,
7537,
7538,
7539,
7540,
7541,
7542,
7543,27.2
7544,405.7
7545,823.9
7546,1203.3
7547,1467.8
7548,1562.6
7549,1467.8
7550,1203.3
7551,823.9
7552,405.7
7553,27.2
7554,
7555,
7556,
7557,
7558,
7559,
7560,
7561,
7562,
7563,
7564,
7565,
7566,
7567,24.6
7568,445.8
7569,912.1
7570,1335.4
7571,1630.6
7572,1736.5
7573,1630.6
7574,1335.4
7575,912.1
7576,445.8
7577,24.6
7578,
7579,
7580,
7581,
7582,
7583,
7584,
7585,
7586,
7587,
7588,
7589,
7590,
7591,17.6
7592,410
7593,845
7594,1240.3
7595,1516.1
7596,1615
7597,1516.1
7598,1240.3
7599,845
7600,410
7601,17.6
7602,
7603,
7604,
7605,
7606,
7607,
7608,
7609,
7610,
7611,
7612,
7613,
7614,
7615,12.7
7616,412.8
7617,857.1
7618,1261.3
7619,1543.4
7620,1644.6
7621,1543.4
7622,1261.3
7623,857.1
7624,412.8
7625,12.7
7626,
7627,
7628,
7629,
7630,
7631,
7632,
7633,
7634,
7635,
7636,
7637,
7638,
7639,6.9
7640,376.6
7641,787.8
7642,1162.1
7643,1423.5
7644,1517.3
7645,1423.5
7646,1162.1
7647,787.8
7648,376.6
7649,6.9
7650,
7651,
7652,
7653,
7654,
7655,
7656,
7657,
7658,
7659,
7660,
7661,
7662,
7663,2.1
7664,375.5
7665,791.6
7666,1170.6
7667,1435.4
7668,1530.4
7669,1435.4
7670,1170.6
7671,791.6
7672,375.5
7673,2.1
7674,
7675,
7676,
7677,
7678,
7679,
7680,
7681,
7682,
7683,
7684,
7685,
7686,
7687,0
7688,371.4
7689,788.7
7690,1169.2
7691,1435.1
7692,1530.6
7693,1435.1
7694,1169.2
7695,788.7
7696,371.4
7697,0
7698,
7699,
7700,
7701,
7702,
7703,
7704,
7705,
7706,
7707,
7708,
7709,
7710,
7711,0
7712,363
7713,776.7
7714,1154.2
7715,1418.2
7716,1512.9
7717,1418.2
7718,1154.2
7719,776.7
7720,363
7721,0
7722,
7723,
7724,
7725,
7726,
7727,
7728,
7729,
7730,
7731,
7732,
7733,
7734,
7735,0
7736,365
7737,786.9
7738,1172.1
7739,1441.6
7740,1538.4
7741,1441.6
7742,1172.1
7743,786.9
7744,365
7745,0
7746,
7747,
7748,
7749,
7750,
7751,
7752,
7753,
7754,
7755,
7756,
7757,
7758,
7759,0
7760,343.1
7761,745.2
7762,1112.8
7763,1370
7764,1462.4
7765,1370
7766,1112.8
7767,745.2
7768,343.1
7769,0
7770,
7771,
7772,
7773,
7774,
7775,
7776,
7777,
7778,
7779,
7780,
7781,
7782,
7783,0
7784,352.8
7785,772.1
7786,1155.6
7787,1424.1
7788,1520.5
7789,1424.1
7790,1155.6
7791,772.1
7792,352.8
7793,0
7794,
7795,
7796,
7797,
7798,
7799,
7800,
7801,
7802,
7803,
7804,
7805,
7806,
7807,0
7808,312.2
7809,688.3
7810,1032.6
7811,1273.7
7812,1360.3
7813,1273.7
7814,1032.6
7815,688.3
7816,312.2
7817,0
7818,
7819,
7820,
7821,
7822,
7823,
7824,
7825,
7826,
7827,
7828,
7829,
7830,
7831,0
7832,349.7
7833,776.6
7834,1167.7
7835,1441.8
7836,1540.2
7837,1441.8
7838,1167.7
7839,776.6
7840,349.7
7841,0
7842,
7843,
7844,
7845,
7846,
7847,
7848,
7849,
7850,
7851,
7852,
7853,
7854,
7855,0
7856,347
7857,776.3
7858,1169.9
7859,1445.9
7860,1545
7861,1445.9
7862,1169.9
7863,776.3
7864,347
7865,0
7866,
7867,
7868,
7869,
7870,
7871,
7872,
7873,
7874,
7875,
7876,
7877,
7878,
7879,0
7880,342.9
7881,772.7
7882,1167.1
7883,1443.7
7884,1543.1
7885,1443.7
7886,1167.1
7887,772.7
7888,342.9
7889,0
7890,
7891,
7892,
7893,
7894,
7895,
7896,
7897,
7898,
7899,
7900,
7901,
7902,
7903,0
7904,353.3
7905,802
7906,1214
7907,1503
7908,1606.9
7909,1503
7910,1214
7911,802
7912,353.3
7913,0
7914,
7915,
7916,
7917,
7918,
7919,
7920,
7921,
7922,
7923,
7924,
7925,
7926,
7927,0
7928,357.8
7929,818
7930,1240.8
7931,1537.5
7932,1644.1
7933,1537.5
7934,1240.8
7935,818
7936,357.8
7937,0
7938,
7939,
7940,
7941,
7942,
7943,
7944,
7945,
7946,
7947,
7948,
7949,
7950,
7951,0
7952,344
7953,791.9
7954,1203.7
7955,1492.8
7956,1596.7
7957,1492.8
7958,1203.7
7959,791.9
7960,344
7961,0
7962,
7963,
7964,
7965,
7966,
7967,
7968,
7969,
7970,
7971,
7972,
7973,
7974,
7975,0
7976,335.1
7977,776.9
7978,1183.2
7979,1468.6
7980,1571.2
7981,1468.6
7982,1183.2
7983,776.9
7984,335.1
7985,0
7986,
7987,
7988,
7989,
7990,
7991,
7992,
7993,
7994,
7995,
7996,
7997,
7998,
7999,0
8000,348.8
8001,814.1
8002,1242.3
8003,1543.1
8004,1651.3
8005,1543.1
8006,1242.3
8007,814.1
8008,348.8
8009,0
8010,
8011,
8012,
8013,
8014,
8015,
8016,
8017,
8018,
8019,
8020,
8021,
8022,
8023,0
8024,325.3
8025,764.3
8026,1168.6
8027,1452.7
8028,1554.9
8029,1452.7
8030,1168.6
8031,764.3
8032,325.3
8033,0
8034,
8035,
8036,
8037,
8038,
8039,
8040,
8041,
8042,
8043,
8044,
8045,
8046,
8047,0
8048,317.3
8049,750.2
8050,1149.1
8051,1429.5
8052,1530.4
8053,1429.5
8054,1149.1
8055,750.2
8056,317.3
8057,0
8058,
8059,
8060,
8061,
8062,
8063,
8064,
8065,
8066,
8067,
8068,
8069,
8070,
8071,0
8072,324.7
8073,772.5
8074,1185.4
8075,1475.7
8076,1580.2
8077,1475.7
8078,1185.4
8079,772.5
8080,324.7
8081,0
8082,
8083,
8084,
8085,
8086,
8087,
8088,
8089,
8090,
8091,
8092,
8093,
8094,
8095,0
8096,295.4
8097,707
8098,1086.7
8099,1353.8
8100,1449.9
8101,1353.8
8102,1086.7
8103,707
8104,295.4
8105,0
8106,
8107,
8108,
8109,
8110,
8111,
8112,
8113,
8114,
8115,
8116,
8117,
8118,
8119,0
8120,272.3
8121,655.5
8122,1009.1
8123,1258
8124,1347.5
8125,1258
8126,1009.1
8127,655.5
8128,272.3
8129,0
8130,
8131,
8132,
8133,
8134,
8135,
8136,
8137,
8138,
8139,
8140,
8141,
8142,
8143,0
8144,299.4
8145,724.9
8146,1117.8
8147,1394.2
8148,1493.8
8149,1394.2
8150,1117.8
8151,724.9
8152,299.4
8153,0
8154,
8155,
8156,
8157,
8158,
8159,
8160,
8161,
8162,
8163,
8164,
8165,
8166,
8167,0
8168,272.8
8169,663.8
8170,1025.1
8171,1279.4
8172,1370.9
8173,1279.4
8174,1025.1
8175,663.8
8176,272.8
8177,0
8178,
8179,
8180,
8181,
8182,
8183,
8184,
8185,
8186,
8187,
8188,
8189,
8190,
8191,0
8192,294.2
8193,719.7
8194,1112.9
8195,1389.7
8196,1489.4
8197,1389.7
8198,1112.9
8199,719.7
8200,294.2
8201,0
8202,
8203,
8204,
8205,
8206,
8207,
8208,
8209,
8210,
8211,
8212,
8213,
8214,
8215,0
8216,286.2
8217,703.3
8218,1089
8219,1360.6
8220,1458.4
8221,1360.6
8222,1089
8223,703.3
8224,286.2
8225,0
8226,
8227,
8228,
8229,
8230,
8231,
8232,
8233,
8234,
8235,
8236,
8237,
8238,
8239,0
8240,296.5
8241,732
8242,1134.9
8243,1418.6
8244,1520.7
8245,1418.6
8246,1134.9
8247,732
8248,296.5
8249,0
8250,
8251,
8252,
8253,
8254,
8255,
8256,
8257,
8258,
8259,
8260,
8261,
8262,
8263,0
8264,265.5
8265,658.2
8266,1021.4
8267,1277.4
8268,1369.5
8269,1277.4
8270,1021.4
8271,658.2
8272,265.5
8273,0
8274,
8275,
8276,
8277,
8278,
8279,
8280,
8281,
8282,
8283,
8284,
8285,
8286,
8287,0
8288,280.9
8289,699.1
8290,1086
8291,1358.7
8292,1456.9
8293,1358.7
8294,1086
8295,699.1
8296,280.9
8297,0
8298,
8299,
8300,
8301,
8302,
8303,
8304,
8305,
8306,
8307,
8308,
8309,
8310,
8311,0
8312,298
8313,744.2
8314,1157.3
8315,1448.4
8316,1553.2
8317,1448.4
8318,1157.3
8319,744.2
8320,298
8321,0
8322,
8323,
8324,
8325,
8326,
8327,
8328,
8329,
8330,
8331,
8332,
8333,
8334,
8335,0
8336,287.2
8337,719.4
8338,1119.6
8339,1401.6
8340,1503.2
8341,1401.6
8342,1119.6
8343,719.4
8344,287.2
8345,0
8346,
8347,
8348,
8349,
8350,
8351,
8352,
8353,
8354,
8355,
8356,
8357,
8358,
8359,0
8360,256.5
8361,644.3
8362,1003.4
8363,1256.6
8364,1347.8
8365,1256.6
8366,1003.4
8367,644.3
8368,256.5
8369,0
8370,
8371,
8372,
8373,
8374,
8375,
8376,
8377,
8378,
8379,
8380,
8381,
8382,
8383,0
8384,289.8
8385,729.6
8386,1137
8387,1424.2
8388,1527.7
8389,1424.2
8390,1137
8391,729.6
8392,289.8
8393,0
8394,
8395,
8396,
8397,
8398,
8399,
8400,
8401,
8402,
8403,
8404,
8405,
8406,
8407,0
8408,270.8
8409,683.1
8410,1065.2
8411,1334.6
8412,1431.6
8413,1334.6
8414,1065.2
8415,683.1
8416,270.8
8417,0
8418,
8419,
8420,
8421,
8422,
8423,
8424,
8425,
8426,
8427,
8428,
8429,
8430,
8431,0
8432,257.1
8433,649.8
8434,1013.6
8435,1270.1
8436,1362.5
8437,1270.1
8438,1013.6
8439,649.8
8440,257.1
8441,
8442,
8443,
8444,
8445,
8446,
8447,
8448,
8449,
8450,
8451,
8452,
8453,
8454,
8455,0
8456,262.5
8457,664.2
8458,1036.5
8459,1298.9
8460,1393.5
8461,1298.9
8462,1036.5
8463,664.2
8464,262.5
8465,0
8466,
8467,
8468,
8469,
8470,
8471,
8472,
8473,
8474,
8475,
8476,
8477,
8478,
8479,0
8480,261.8
8481,663
8482,1034.8
8483,1297
8484,1391.4
8485,1297
8486,1034.8
8487,663
8488,261.8
8489,0
8490,
8491,
8492,
8493,
8494,
8495,
8496,
8497,
8498,
8499,
8500,
8501,
8502,
8503,0
8504,269.3
8505,682.2
8506,1064.9
8507,1334.8
8508,1432
8509,1334.8
8510,1064.9
8511,682.2
8512,269.3
8513,0
8514,
8515,
8516,
8517,
8518,
8519,
8520,
8521,
8522,
8523,
8524,
8525,
8526,
8527,0
8528,245.4
8529,621.6
8530,970.4
8531,1216.2
8532,1304.8
8533,1216.2
8534,970.4
8535,621.6
8536,245.4
8537,0
8538,
8539,
8540,
8541,
8542,
8543,
8544,
8545,
8546,
8547,
8548,
8549,
8550,
8551,0
8552,258.3
8553,654.1
8554,1021
8555,1279.6
8556,1372.8
8557,1279.6
8558,1021
8559,654.1
8560,258.3
8561,0
8562,
8563,
8564,
8565,
8566,
8567,
8568,
8569,
8570,
8571,
8572,
8573,
8574,
8575,0
8576,273.7
8577,692.6
8578,1080.8
8579,1354.4
8580,1453
8581,1354.4
8582,1080.8
8583,692.6
8584,273.7
8585,0
8586,
8587,
8588,
8589,
8590,
8591,
8592,
8593,
8594,
8595,
8596,
8597,
8598,
8599,0
8600,286.8
8601,724.6
8602,1130.4
8603,1416.5
8604,1519.5
8605,1416.5
8606,1130.4
8607,724.6
8608,286.8
8609,0
8610,
8611,
8612,
8613,
8614,
8615,
8616,
8617,
8618,
8619,
8620,
8621,
8622,
8623,0
8624,300.1
8625,757.1
8626,1180.5
8627,1479
8628,1586.5
8629,1479
8630,1180.5
8631,757.1
8632,300.1
8633,0
8634,
8635,
8636,
8637,
8638,
8639,
8640,
8641,
8642,
8643,
8644,
8645,
8646,
8647,0
8648,289.4
8649,728.6
8650,1135.5
8651,1422.3
8652,1525.6
8653,1422.3
8654,1135.5
8655,728.6
8656,289.4
8657,0
8658,
8659,
8660,
8661,
8662,
8663,
8664,
8665,
8666,
8667,
8668,
8669,
8670,
8671,0
8672,287.4
8673,722
8674,1124.5
8675,1408.2
8676,1510.4
8677,1408.2
8678,1124.5
8679,722
8680,287.4
8681,0
8682,
8683,
8684,
8685,
8686,
8687,
8688,
8689,
8690,
8691,
8692,
8693,
8694,
8695,0
8696,271.5
8697,680.2
8698,1058.6
8699,1325.3
8700,1421.3
8701,1325.3
8702,1058.6
8703,680.2
8704,271.5
8705,0
8706,
8707,
8708,
8709,
8710,
8711,
8712,
8713,
8714,
8715,
8716,
8717,
8718,
8719,0
8720,263.5
8721,657.9
8722,1023.1
8723,1280.4
8724,1373.1
8725,1280.4
8726,1023.1
8727,657.9
8728,263.5
8729,0
8730,
8731,
8732,
8733,
8734,
8735,
8736,
8737,
8738,
8739,
8740,
8741,
8742,
8743,0
8744,299.1
8745,744.3
8746,1156.3
8747,1446.7
8748,1551.2
8749,1446.7
8750,1156.3
8751,744.3
8752,299.1
8753,
8754,
8755,
8756,
8757,
8758,
8759,
8760,
